system_id,poly_index,polynomial
71,8,0.383676*x5*x6*x9*x10+0.988903*x4*x9*x10**2+0.309076*x4*x5*x7*x8+0.619929*x4**2*x10**2-0.588761*x4**2*x7*x8-0.0543667*x3*x5*x8**2-0.982033*x3*x4*x5*x8+0.00363018*x2*x5*x6*x7+0.513701*x2*x4*x5*x10+0.302537*x2*x3*x8*x10+0.513701*x1*x5*x8*x10-0.0543667*x1*x4*x9*x10-0.619929*x1*x3*x8*x9-0.22651*x1*x3*x7*x10+0.336499*x1*x3*x5*x7-1.38235*x1*x3*x4*x7+0.278458*x1*x2*x5*x10+0.22651*x1*x2*x5*x9+1.06257*x1*x2*x5*x8+0.400142*x1*x2*x4*x10+1.49794*x8**2*x10-0.588761*x8**2*x9+0.504397*x7*x9*x10-0.926095*x5*x8**2+0.501077*x4*x9*x10-0.326982*x4*x8**2-0.282995*x4*x7*x9+0.22651*x4*x6*x9+0.067353*x4*x5*x8-0.858541*x4**2*x7+0.441225*x3*x9*x10-0.858541*x3*x5*x8-0.76011*x3*x4*x10+1.06554*x3*x4*x7-0.234753*x2*x9**2+1.49794*x2*x6*x10-0.588761*x2*x6**2-0.94112*x2*x4*x10-0.282995*x2*x4*x8+0.188376*x2*x3*x7-0.679864*x2**2*x7-0.76011*x1*x8*x10-0.00363018*x1*x8*x9-0.626115*x1*x7**2-0.302537*x1*x4*x5-0.636058*x1*x3*x7-1.24222*x1*x2*x7-0.641618*x1*x2*x4+0.128673*x1**2*x4-0.067353*x8*x10+1.64997*x8*x9+0.278458*x8**2-0.067353*x7*x8+1.64997*x7**2-0.234753*x6*x10+0.626115*x5*x10-0.675739*x5*x9+1.81912*x4*x9+0.982033*x3*x9+0.067353*x3*x7+0.282995*x3*x6+0.215101*x3**2+1.06257*x2*x8-0.196026*x2*x3+0.0303996*x1*x10-0.128673*x1*x8+0.14144*x1*x3-0.34503*x10+0.128673*x9-0.455734*x8-0.586055*x6-0.0470235*x5+0.0447464*x4+1.06554*x3+0.00363018*x2-0.198309*x1;
71,9,-1.50042*x7**3*x10-1.85265*x5*x6*x9*x10-1.03491*x5**2*x6*x8+0.499715*x4*x8**3+0.28774*x4*x7*x9*x10-0.0345905*x4*x7*x9**2-1.06591*x4*x6*x8**2+0.635621*x4*x6**2*x9+0.00249167*x4**2*x8*x10-0.58601*x4**2*x5*x9-0.825594*x3*x8**3-1.13799*x3*x5*x8**2+0.445614*x2*x3*x4**2+0.162669*x1*x7**2*x10+1.01453*x1*x6*x7*x10-0.567283*x1*x4*x7*x10+0.134763*x1*x3*x7*x10-1.15614*x1*x3**3-0.647431*x1**2*x6*x10+0.28774*x7*x8*x10+0.162669*x6*x8**2-0.647431*x6*x7*x10-1.05049*x6*x7*x8+1.42922*x5*x6*x10-1.5544*x5*x6*x9+0.570584*x4*x9*x10-0.0524175*x4*x8*x9-0.746267*x4*x6*x10-0.746267*x4*x6*x7+0.567283*x4*x5*x9-0.567283*x4*x5**2+0.532212*x3*x9*x10-0.103152*x3*x7*x10+1.33218*x3*x5*x8-0.422623*x3*x5*x6+0.845986*x3*x4*x8+0.532212*x3**2*x6+0.635621*x2*x9*x10-0.825594*x2*x6*x8-1.33855*x2*x5*x6-0.381137*x2*x5**2+1.06591*x2*x4*x5+0.726323*x2*x3*x10-1.61089*x2*x3*x5-0.595817*x1*x8*x9-0.75265*x1*x5**2+1.14964*x1*x3*x9+0.58601*x1*x3**2+0.151028*x1*x2*x10+2.374*x1*x2*x3+1.42922*x1**2*x7+1.05049*x1**2*x3+1.5544*x8*x10-2.22107*x7*x10+0.0681141*x7*x9-0.0645846*x7*x8+1.4101*x6*x7-1.74848*x5*x8+0.0681141*x4*x5-0.595817*x3*x10-0.445614*x3*x7+1.41534*x3*x5-1.14964*x2*x10-0.00249167*x2*x9-2.22107*x2*x8-1.14964*x2*x5-1.03491*x2*x3+1.61089*x10-1.25117*x9-0.0681141*x8+0.58601*x6+0.381137*x5+0.117561*x4+0.75265*x3+0.43633*x2-0.0645846*x1;
71,10,-0.933614*x10-1.17816*x2+0.55165*x1-1.0;
72,1,x6**2-x3*x5-x6-1.0;
72,2,x4*x5-x2*x3+x6;
72,3,-14.0*x4*x6-2.0*x3*x5+x3*x4+14.0*x1*x6+2.0*x1*x5-x1*x2+14.0*x6+2.0*x5-x4-50.0*x3-x2-49.0;
72,4,-2.0*x5*x6+5.0*x5**2-29.0*x4*x5+10.0*x3*x6-29.0*x2*x5-20.0*x2*x4+x1*x6-x1*x5+10.0*x1*x2-5.0*x6-10.0*x5+10.0*x4+x3+x2-4.0*x1-10.0;
72,5,-x6**2-x2*x6+9.0*x2*x5-6.0*x1*x2-6.0*x5-x2+6.0*x1-9.0;
72,6,6.0*x2*x3-x2**2+9.0*x6+9.0*x4+x3-x2+x1-1.0;
73,1,-15.0*x1*x3**2*x4**4-9.0*x1*x2**2*x3*x4**3+144.0*x1*x2*x3*x4**2+21.0*x2*x3**2*x4-21.0*x3*x4**2+21.0*x1*x3*x4+28.0*x4**2+21.0*x1*x2-36.0*x1-15.0;
73,2,16.0*x1**2*x2*x3**4*x4+576.0*x1**2*x2**2*x3**2*x4**2+16.0*x1**3*x3**3*x4**2-16.0*x1**2*x2**2*x4**2-24.0*x2**3*x3*x4-16.0*x1**2*x2*x4**2-240.0*x1**2*x2**3-576.0*x1*x3**2*x4+9.0*x1*x2*x3**2+432.0*x1**2*x3**2+432.0*x2*x3*x4+432.0*x1*x2*x4-576.0*x2*x3-39.0*x1*x3+5184.0*x1*x2+432.0*x4+16.0*x2+240.0;
73,3,162.0*x1**2*x2*x3**3-40.0*x1*x3*x4**3+81.0*x1**2*x3**2*x4-5184.0*x1*x2*x3**2+15.0*x1*x2**2*x3+162.0*x1**2*x3*x4-162.0*x1*x2-5184.0*x4+1008.0*x2+1008.0*x1-1008.0;
73,4,-4.0*x1**2*x2*x3+4.0*x3*x4-22.0*x1**2+3.0*x4+22.0*x3-22.0;
74,1,2.0*x8*x10+2.0*x6*x9+2.0*x5*x8+2.0*x4*x8+2.0*x4**2+2.0*x1*x10+2.0*x1*x5-x10+2.0*x6-2.0*x4+2.0*x1;
74,2,-2.0*x7*x10+2.0*x3*x4-2.0*x2*x10+2.0*x2*x3+2.0*x1*x5+2.0*x1*x2-x8+2.0*x5-2.0*x4-2.0*x2;
74,3,-2.0*x7*x9-x6*x7-2.0*x4*x10+2.0*x2*x9+2.0*x1*x8-2.0*x9+x8+x7-x4-x1;
74,4,2.0*x9**2+2.0*x6*x10-x5*x8-2.0*x3*x4+2.0*x9+2.0*x8+2.0*x4-2.0*x3+2.0*x2;
74,5,-2.0*x9*x10+2.0*x6*x7+2.0*x5*x7+2.0*x5*x6-2.0*x2*x5+2.0*x1*x7-2.0*x1*x5+2.0*x6+x4;
74,6,2.0*x5*x10-x5*x6+2.0*x4*x9+2.0*x4*x6-2.0*x3*x10-2.0*x1*x5+2.0*x10-2.0*x5;
74,7,2.0*x8*x9-2.0*x6*x7-x5*x7+2.0*x4*x8-2.0*x3*x6+2.0*x1*x7-2.0*x6+x1;
74,8,2.0*x8*x10+2.0*x7*x10-2.0*x5*x10-2.0*x3*x10-2.0*x2*x9+2.0*x2*x4-2.0*x1*x3;
74,9,-x6*x10+2.0*x5*x10+x5*x7-2.0*x3*x7+2.0*x6-2.0*x5+2.0*x2;
74,10,x10-2.0*x9-2.0*x8-2.0*x7+2.0*x6-x5+2.0*x4-x3-x2-2.0*x1-2.0;
75,1,-x4*x5*x6+x3*x4*x5-x2*x3*x4+x4*x5+x2*x4-1.0;
75,2,-x1*x5*x6+x1*x2**2+x5+x3-1.0;
75,3,-x1*x6**2-x4*x6+x2-1.0;
75,4,x1*x3*x4+4.0*x3-4.0;
75,5,x2*x4+1.0;
75,6,-x6-x5+x4-x3+x1-1.0;
76,1,-x2*x3*x4+x2*x5-x2*x4+x5+x1+1.0;
76,2,-x1*x2*x3-x5-x3-x2+x1+1.0;
76,3,-x2**2*x4+x5**2-1.1*x3*x4-x1*x3+1.1*x2-1.0;
76,4,-x4**2*x5-x1*x4+x3-1.1*x2-x1-1.1;
76,5,-x1*x2*x5-x5**2+x4*x5+x5+x1-1.0;
77,1,-x5*x10+1.2583*x5**2+x10+1.2583;
77,2,-x2*x6+x6+x2-1.0;
77,3,x6**2-x4-x2+1.0;
77,4,x6**2-x5**2-x5+1.0;
77,5,-0.26688*x7*x12-x7*x9-0.26688*x5*x12-0.642936*x12+0.819555*x7-0.452565;
77,6,x10**2-x2*x6+x2+x1+1.0;
77,7,-x10*x11-x9*x11-0.864591*x5*x9+x9+1.0;
77,8,-0.17956*x4*x12+0.687058*x3**2+0.128901*x2*x4+0.17956*x2*x3-0.17956*x12-0.870917*x4+0.870917*x3+0.116888;
77,9,0.496935*x8*x11**2+0.847442*x3*x10*x11-0.713971*x3*x9*x10-0.353269*x2*x10*x12+0.96476*x2*x5*x6+0.078374*x2*x4*x7-0.120098*x1*x9*x11+0.120098*x1*x7*x9+0.120098*x1*x5*x12+0.148939*x1*x5*x11-0.96476*x1*x3*x8+0.713971*x1*x3*x5+0.0486385*x11**2-0.182393*x10*x11+0.847442*x10**2-0.984138*x7*x11+0.0486385*x7*x9+0.70632*x5*x7+0.496254*x2*x12-0.353269*x2*x6+0.0486385*x1*x10+0.204379*x1*x9-0.0486385*x1*x5+1.33026*x10+0.958342*x5+0.958342*x4-0.0486385*x1-0.120098;
77,10,0.984138*x10*x12**2+0.120098*x6*x12**2-0.134045*x6*x9*x10+0.134045*x4*x6*x10+0.713971*x4**2*x5-0.414967*x2*x6*x12-0.907682*x2*x3*x5-0.713971*x1*x11**2-0.713971*x1*x4*x11-0.96476*x10*x11+0.70632*x8*x12-0.847442*x7*x11-0.164749*x7*x10-0.907682*x5*x8+0.353269*x4*x6-0.148939*x3*x12+0.148939*x2*x7+0.691792*x1*x6+0.70632*x12+0.907682*x11+0.958342*x10+0.00374295*x9-0.164749*x8-0.414967*x6-0.078374*x5+0.120098*x4-0.54602*x3+0.414967;
77,11,0.713971*x8*x9*x11+0.958342*x7*x8*x12-0.405209*x3*x10*x12-0.648631*x2*x8*x12+0.120098*x2*x7*x8-0.204379*x2*x4*x12+0.983035*x1*x5*x6-0.164749*x1*x3*x7-0.648631*x1*x3**2-0.847442*x11*x12+0.958342*x9*x12+0.983035*x9*x10+0.907682*x6*x12-0.96476*x3*x12-0.70632*x3*x8+0.204379*x3*x5-0.204379*x2*x10+0.958342*x11+0.134045*x10-0.70632*x9-0.120098*x6+0.120098*x4+0.164749*x1+0.405209;
78,1,689.0*x1**2*x2**5-1428.0*x1*x2**5-314.0*x1**3*x2-314.0;
78,2,-1475.0*x1**2*x2**5+417.0*x1**4*x2**3+529.0*x1**6*x2-267.0*x1**2*x2**4+270.0*x1**3*x2**3-966.0*x1**5*x2+417.0*x1*x2**4+36.0*x1**2*x2**3+177.0*x1**3*x2**2+49.0*x2**4-269.0*x1*x2**3-49.0*x1**2*x2**2+1428.0*x1**3*x2+49.0*x1**4-269.0*x2**3+1475.0*x1*x2**2+49.0*x1**2*x2-269.0*x1**3+177.0*x1*x2-36.0*x1**2-966.0*x2+966.0*x1;
79,1,-6.0*x1*x3**3*x4**3-36.0*x1*x2**2*x4**2+15.0*x1**2*x2**3+28.0*x2**3*x3+120.0*x1*x3**2*x4+9.0*x1**2*x3*x4-9.0*x1*x4-648.0*x1*x2+8.0*x1-9.0;
79,2,16.0*x1*x3**4*x4**3-24.0*x1**4*x3**2*x4-16.0*x1**2*x2**2*x4**2-432.0*x1**2*x2**2*x3**2-18.0*x1**3*x2**2*x4+32.0*x2**4*x3-240.0*x1*x2*x3**2*x4-32.0*x1**2*x3**2*x4-432.0*x1**2*x2**3-24.0*x2*x3**2-9.0*x1*x3*x4+5184.0*x1**2*x4-30.0*x2*x4+24.0*x1*x4-24.0*x1*x2-432.0*x4+16.0*x2+432.0;
79,3,15.0*x1**3*x3**2*x4-80.0*x2**4*x4-1008.0*x1*x3**3*x4-1008.0*x1*x2*x3*x4+15.0*x2*x4**2-162.0*x1*x4**2+40.0*x1*x3*x4-40.0*x1*x2**2-216.0*x4+15.0*x1+1008.0;
79,4,4.0*x2**2*x4**2-4.0*x1**2*x2*x4-4.0*x1*x2*x4-22.0*x1*x2*x3+261.0*x3+261.0;
80,1,3.0*x2*x5**2-3.0*x2*x3*x5+10.0*x2*x3**2-2.0*x1*x6**2+10.0*x1*x2*x3+x4*x5+2.0*x3*x5+x2*x6+2.0*x2*x5+2.0*x2*x4+10.0*x1*x3+x5+x4+2.0*x3-10.0*x1;
80,2,-x3*x6**2-11.0*x3*x5*x6-x3**2*x6-2.0*x2*x3*x6+9.0*x2*x3*x5-x1*x3*x6+2.0*x1**2*x4+3.0*x5*x6-2.0*x4*x5-x2*x5+3.0*x2*x4+2.0*x1*x5+2.0*x6-2.0*x4-3.0*x1;
80,3,-10.0*x3**2*x6-x3**2*x4+x2*x5**2+x1*x4*x6+3.0*x1*x2*x6+3.0*x5*x6+10.0*x4*x5+2.0*x3*x4+2.0*x3**2-2.0*x1*x6+3.0*x5-2.0*x4+10.0*x2+12.0*x1;
80,4,-2.0*x2*x5**2-x2*x3*x4-x1*x5*x6-2.0*x1*x4*x5+x1*x2*x3-x4*x6-10.0*x4*x5-12.0*x2*x6-2.0*x2*x3-x1*x5-x5-x4-2.0*x3-2.0*x2+x1;
80,5,3.0*x3*x4**2+x2*x5*x6-x1*x4**2+3.0*x1*x3*x6-x5*x6+3.0*x4*x6+11.0*x3*x6+x3*x4+2.0*x2*x6+3.0*x1*x5-x1*x4-2.0*x6-2.0*x5+x2+3.0*x1;
80,6,-x6-x5+x4-x3+x2-1.0;
81,1,-x5+x4-x3-x2+x1;
81,2,x3*x4-x1*x2+x4-x3-x2;
81,3,x1*x2*x3+x1*x5-x1*x2-x5-x4;
81,4,-x2**2*x3*x5+x2*x3*x5+x2**2+x4+x1;
81,5,-x1*x2*x4**2*x5+1.0;
82,1,-0.0128335*x11*x12**2-0.0428662*x9**2*x10+0.047907*x8**2*x9-0.252077*x6*x8*x11-0.0473921*x6*x8*x9-0.0895389*x6*x7*x11+0.140462*x6**2*x8-0.00912803*x5*x10*x11+0.151011*x5*x7*x12+0.0193564*x4*x12**2-0.00134945*x4*x7*x9-0.278775*x4*x6*x11+0.151011*x4*x5*x12-0.0409171*x4*x5*x9-0.29404*x3*x11*x12+0.0428662*x3*x10**2+0.00787224*x3*x8*x10+0.0439533*x3*x8*x9-0.00912803*x3*x7*x8+0.553883*x3*x7**2-0.00134945*x3*x4*x11-0.252077*x3**2*x4+0.252077*x2*x5*x12-0.553883*x2*x5*x9-0.0747636*x2*x4*x9-0.0473921*x2*x3*x9+0.0129226*x2*x3*x7+0.0455996*x1*x10**2-0.278775*x1*x8*x12-0.0128335*x1*x7*x11-0.140462*x1*x6**2+0.0455996*x1*x4*x8-0.0473921*x1*x4*x6-0.0895389*x1*x3*x9-0.0455996*x1*x3*x8-0.00787224*x1*x3*x6-0.203708*x1*x2*x3+0.140462*x1**2*x10-0.0473921*x12**2-0.553883*x11*x12+0.0911088*x9*x12+0.00912803*x9*x11-0.29404*x8*x10+0.0128335*x8*x9-0.270777*x5*x12+0.0895389*x5*x10-0.0895389*x5*x9-0.140462*x4*x8+0.00912803*x4**2+0.0409171*x3*x11+0.0895389*x3*x10-0.270777*x3*x8+0.0895389*x3*x5+0.0778397*x2*x11-0.0940174*x2*x8+0.151011*x2*x3+0.29404*x1*x11+0.553883*x1*x7-0.140462*x1*x6-0.0473921*x1*x5-0.0940174*x1*x2-0.0940174*x12+0.00996737*x11+0.0128335*x10-0.151011*x9+0.270777*x8+0.151011*x7+0.140462*x6-0.270777*x4+0.140462*x3+0.203708*x2+0.0911088*x1+0.00996737;
82,2,0.0576297*x11*x12**2+0.0178423*x7*x11*x12-0.297019*x7**2*x11+0.297019*x7**2*x10-0.297019*x6*x12**2-0.0179565*x5*x8**2-0.17468*x4*x6*x9+0.0360887*x4*x6**2+0.0360887*x4*x5*x12-0.109023*x4**2*x10-0.0360887*x3*x7*x11+0.035628*x3*x6*x9+0.248094*x3*x5*x12+0.003644*x3*x4**2+0.035628*x3**2*x4+0.0179565*x2*x8*x9-0.0357987*x2*x7*x11+0.0178707*x2*x5*x10+0.146071*x2*x5*x8-0.0178423*x2*x5**2-0.0357987*x2**2*x6-0.0936335*x1*x10*x11-0.0181023*x1*x8*x9+0.109023*x1*x7**2-0.003644*x1*x6*x11-0.0178707*x1*x5*x10+0.0360887*x1*x4*x11+0.0370434*x1*x4*x7+0.0576297*x1*x2*x6-0.0181023*x1*x2**2-0.0179565*x1**2*x12-0.283753*x11*x12-0.0360887*x11**2-9.17532e-05*x9*x11+0.545239*x8*x12+0.0359872*x8*x10-0.00136578*x7*x12+0.00136578*x7*x11-0.109023*x7*x10-0.146071*x7*x8+0.0482195*x7**2+0.248094*x6*x11+0.185192*x5*x12+0.0357987*x5*x11+0.17468*x5*x6+0.000547882*x4*x9+0.003644*x4*x7-0.185192*x3*x11+0.185192*x3*x8+0.146071*x3*x7-0.0576297*x3*x5-0.0355716*x3*x4-0.0370434*x2*x11+0.248094*x2*x10-0.545239*x2*x8-0.0482195*x2*x7+0.297019*x2*x4+0.000909646*x1*x12+0.320826*x1*x11-0.0178423*x1*x9-0.0357987*x1*x7-0.00361451*x1*x2+0.297019*x12-0.003644*x11+0.0355716*x10+0.0359872*x9-0.035628*x8-0.17468*x7-0.0359872*x6+0.0360887*x4-0.283753*x2-0.0357987*x1-0.0355716;
82,3,-0.0813175*x8*x11*x12+0.168347*x7*x9*x11-0.0255941*x6*x11*x12+0.020464*x5*x11*x12-0.0180683*x5*x10*x11-0.238245*x5*x8*x9-0.0180683*x5*x6*x10-0.168347*x5**2*x6+0.020464*x4*x7*x11-0.563113*x4*x6*x11+0.0206205*x4*x5*x7+0.0394515*x3*x6*x11-0.0215872*x3*x5*x7+0.00895923*x3*x4*x8-0.168347*x3*x4*x7+0.0895206*x3**2*x6+0.168347*x2*x11*x12+0.10737*x2*x9*x12-0.15021*x2*x9*x10-0.343664*x2*x8*x9-0.0394515*x2*x6*x11+0.0246916*x2*x3*x9-0.168347*x1*x9*x11+0.000359184*x1*x9*x10+0.201228*x1*x9**2-0.0180683*x1*x6*x9-0.10737*x1*x6*x7-0.170719*x1*x4*x7-0.020464*x1*x3*x9-0.201228*x1*x2*x5+0.440822*x10*x11-0.101548*x10**2-0.020464*x8*x10+0.141833*x8*x9-0.010029*x8**2+0.0895206*x7*x8+0.170719*x7**2-0.000359184*x6*x8+0.0487576*x6*x7-0.103009*x6**2+0.013967*x5*x7+0.0496924*x5*x6-0.115327*x4*x11+0.0895206*x4*x9+0.0246916*x4*x8-0.170719*x4*x6+0.201228*x4**2-0.170719*x3*x12+0.343664*x3*x10-0.168347*x3*x9-0.103009*x3*x7-0.168347*x3*x6+0.238245*x3*x4-0.020464*x2*x11-0.203437*x2*x6-0.563113*x2*x3-0.343664*x1*x10-0.020464*x1*x9-0.020464*x1*x8+0.170719*x1*x6+0.15021*x12+0.020464*x11-0.0246916*x10-0.201228*x9+0.153877*x8+0.153877*x7-0.010029*x6-0.168347*x5+0.020464*x4+0.010029*x3+0.0215872*x2+0.013967*x1-0.013967;
82,4,0.0732967*x11**2*x12-0.331279*x10**2*x12-0.261219*x8*x9*x11+0.00836606*x8*x9*x10-0.337361*x7*x9**2+0.331279*x6*x9*x12-0.112584*x6*x9*x11-0.486636*x6*x9**2+0.212076*x6*x7*x9-0.0497805*x5*x9*x12-0.0374829*x5*x6*x12-0.0973459*x4*x6*x8+0.233612*x4*x6*x7+0.182248*x4*x6**2-0.261219*x3*x9*x11-0.0434791*x3*x6*x9-0.110407*x3*x5*x7+0.337361*x2*x8*x12-0.0948433*x2*x5*x10+0.306655*x2*x4*x11+0.306655*x2*x4*x8+0.182248*x2*x3*x10-0.104664*x2*x3*x8+0.125453*x1*x9*x10-0.0948433*x1*x8*x10+0.140827*x1*x8*x9+0.0905091*x1*x6*x10-0.0724463*x1*x5*x11-0.201331*x1*x3*x9+0.0732967*x1*x3*x4+0.0948433*x1*x2*x12-0.112584*x12**2-0.110407*x11*x12+0.0374403*x11**2-0.233612*x7*x10-0.0202775*x6*x11-0.0577072*x6*x10+0.0434791*x6*x9+0.0497805*x6*x8-0.18131*x5*x10+0.331279*x5**2+0.337361*x4*x9-0.18131*x4*x7+0.0724463*x4**2+0.0202775*x3*x10+0.331279*x3*x8+0.233612*x3*x7-0.112584*x3*x5-0.0948433*x3*x4+0.0767899*x2*x9+0.201331*x2*x6+0.0104722*x2*x5-0.331279*x2*x4+0.00836606*x2*x3-0.112584*x2**2-0.0106785*x1*x11-0.18131*x1*x10+0.0948433*x1*x9+0.0434791*x1*x5+0.18131*x1*x4+0.201331*x1*x2-0.18131*x12-0.140827*x11+0.0948433*x10-0.0434791*x8+0.0497805*x7+0.0948433*x6+0.18131*x5-0.306655*x4+0.0434791*x3-0.140827*x2+0.331279*x1-0.0732967;
82,5,-0.210008*x10**2*x11+0.00171809*x8*x9*x10+0.185488*x7*x10*x12-0.210008*x6*x10*x11+0.3554*x6*x9*x12+0.00734951*x6*x9*x11-0.221122*x6*x8*x10-0.480839*x6*x7*x8+0.3554*x5*x11**2-0.04712*x5*x7*x9-0.168038*x5*x6*x11+0.20501*x5*x6*x10-0.20501*x4*x11*x12-0.0290695*x4*x7*x8+0.210008*x3*x8*x11-0.380818*x3*x6*x12+0.221122*x3*x5*x9+0.210008*x2*x7*x9+0.00946191*x2*x7**2-0.126137*x2*x6*x11+0.0237757*x2*x6*x7-0.023754*x2*x5*x8-0.00734951*x2*x5*x6-0.156565*x2**2*x7+0.00734951*x1*x8*x9+0.00400095*x1*x7*x12-0.156565*x1*x6*x10+0.3554*x1*x6*x8+0.210008*x1*x5*x11+0.0242067*x1*x5*x6+0.0290695*x1*x3*x4-0.185488*x10*x11-0.3554*x8*x12-0.263238*x8*x9+0.210008*x8**2+0.0514811*x7*x12-0.137658*x7*x11-0.0612424*x6*x12+0.067503*x6*x10-0.480839*x6*x8-0.0237757*x6*x7-0.3554*x5*x12-0.110671*x5*x10+0.00400095*x5*x9+0.3554*x5*x7-0.3554*x5*x6-0.0612424*x3*x10+0.0926007*x2*x10-0.280722*x2*x9-0.210008*x2*x8-0.480839*x2*x7+0.210008*x2*x5-0.210008*x2*x4-0.126137*x2*x3+0.280722*x1*x12-0.20501*x1*x9-0.126137*x1*x8+0.108346*x1*x4+0.20501*x1*x3+0.185488*x1*x2-0.480839*x1**2-0.0237757*x12-0.3554*x11+0.480839*x10-0.280722*x9-0.20501*x8-0.3554*x6-0.3554*x5-0.280722*x4+0.00734951*x3-0.137658*x2+0.108346*x1-0.185488;
82,6,-0.0142351*x11*x12**2-0.122505*x8*x11*x12+0.110878*x7*x10*x11+0.0111906*x7*x10**2+0.0628294*x7*x9*x11-0.113291*x7*x9**2+0.0111906*x6*x8*x11-0.110878*x6*x7*x8-0.0253818*x5*x10*x11+0.185309*x5*x6*x11-0.0111906*x4*x11*x12+0.110878*x4*x8*x9+0.0253818*x4*x6*x10-0.138643*x4*x5*x9-0.043975*x4**2*x12-0.18391*x3*x9**2+0.0628294*x3*x8**2-0.186798*x3*x7*x11-0.160862*x3*x6**2+0.0142351*x3*x5*x9+0.109567*x3*x5*x8+0.153295*x3*x5*x7+0.0628294*x3*x4*x11-0.0921243*x3*x4*x10+0.416903*x3*x4*x9-0.18391*x3*x4*x8-0.18391*x3*x4*x6+0.153295*x2*x9*x12-0.0142296*x2*x8*x9-0.284134*x2*x6*x10+0.186798*x2*x4**2+0.0755213*x2*x3*x4-0.0921243*x2**2*x10+0.153295*x1*x4*x6+0.0628294*x1*x2*x12-0.0142351*x1*x2*x9+0.160862*x1*x2*x7+0.448096*x1**2*x8-0.186798*x11*x12-0.153295*x9*x11+0.0142351*x8*x12+0.416903*x8*x11+0.185309*x7*x9-0.0921243*x6*x7+0.0201271*x5*x12+0.043975*x5*x11-0.0921243*x4*x11+0.309314*x4*x10+0.00591148*x4*x8-0.245459*x3*x6-0.110878*x3*x5+0.416903*x3*x4-0.203227*x2*x9+0.153295*x2*x7+0.0111906*x2*x3-0.185309*x2**2+0.0201193*x1*x12-0.185309*x1*x7+0.122505*x1*x6-0.186798*x1*x4+0.160862*x1**2-0.153295*x12-0.186798*x11-0.043975*x10+0.284134*x9+0.138643*x8+0.0111906*x7-0.0755213*x6-0.18391*x5-0.186798*x3+0.0142296*x2-0.0111906*x1+0.113291;
82,7,0.0196823*x10*x11*x12-0.395993*x9*x11*x12+0.102062*x8*x10*x11+0.102062*x8*x9*x12+0.0562272*x8*x9*x11+0.341779*x7*x12**2+0.102062*x7*x9*x10-0.287059*x7**3-0.101911*x6*x9*x10-0.166803*x5*x10*x11+0.101911*x5*x9*x12-0.341779*x5*x8**2-0.0107793*x4*x9*x11+0.194001*x4*x8*x11+0.194001*x4*x5**2-0.0372356*x3**2*x12+0.395993*x3**2*x9+0.0372356*x2*x7*x10+0.0326568*x2*x6*x11-0.237544*x2*x6*x10+0.14077*x2**2*x9-0.341779*x2**2*x6+0.0196823*x1*x10**2-0.395993*x1*x6*x12-0.00709663*x1*x6*x10+0.0196823*x1*x6*x7-0.188432*x1*x5*x9+0.14077*x1*x4**2-0.0690222*x1*x3*x12+0.395993*x1*x3*x5-0.1465*x1*x3*x4+0.02624*x1*x3**2-0.0826781*x1*x2*x10+0.161867*x1*x2*x7-0.341779*x1*x2*x3+0.0326568*x1**2*x7-0.237544*x12**2-0.188432*x8*x12+0.102062*x8*x10+0.259591*x6*x11-0.0165441*x5*x10-0.0196823*x5*x9+0.0562272*x5*x8-0.101911*x5*x6-0.102062*x4*x9+0.101911*x4*x5+0.102062*x3*x10+0.0165441*x3*x6-0.259591*x3*x5-0.259591*x3*x4-0.102062*x3**2+0.0589234*x2*x11-0.287059*x2*x10+0.196856*x2*x7-0.1465*x2*x4-0.2889*x2*x3-0.0405178*x1*x12+0.0326568*x1*x11-0.02624*x1*x10-0.0952006*x1*x6+0.0372356*x1*x5+0.287059*x1*x3+0.0326568*x12-0.237544*x10+0.0326568*x9+0.0326568*x8+0.101911*x7-0.102062*x6+0.101911*x5-0.0952006*x4+0.0326568*x3-0.101911*x2+0.1465;
