system_id,poly_index,polynomial
631,9,x0**9*x2**10 + 19300 mod 32003*x1*x2
631,10,x1**7*x2**11 + 2296 mod 32003*x0*x1**5*x2**3
632,1,x0**2*x1**13 + 21087 mod 32003*x0**3
632,2,x0**3*x1**4*x2 + 30295 mod 32003*x2
632,3,x0**10*x1**8 + 13295 mod 32003*x0**5*x1**6 + 5050 mod 32003*x0**3*x1**3*x2**3
632,4,x1**5*x2**2 + 19502 mod 32003*x1**2*x2
632,5,x0**13*x1**3*x2**4 + 21077 mod 32003*x1**10*x2**5
632,6,x0**10*x1**3 + 22886 mod 32003*x2**7 + 31264 mod 32003*x0**2
632,7,x0**5 + 21703 mod 32003*x0**2*x1**2*x2
632,8,x0*x1*x2**14 + 21513 mod 32003*x1**2*x2**4 + 17038 mod 32003*x2**2
632,9,x0**8*x1**4*x2**8 + 252 mod 32003*x0**3*x1**2 + 11158 mod 32003*x0**3*x2
632,10,x0**4*x2**9 + 17102 mod 32003*x2
633,1,x0*x2**12 + 25271 mod 32003*x1**4*x2**3
633,2,x1**3*x2**12 + 8113 mod 32003*x2**5
633,3,x0**3*x1**8*x2**4 + 24006 mod 32003*x0**5*x1**2 + 11048 mod 32003*x0*x1**2
633,4,x1**3*x2**11 + 23017 mod 32003*x0**7*x1**2*x2**2 + 13054 mod 32003*x0**5*x1**3
633,5,x0**2*x1**12*x2**2 + 1365 mod 32003*x0**3*x1**2*x2 + 6607 mod 32003*x2**3
633,6,x0**4*x1**11*x2**5 + 4150 mod 32003*x2
633,7,x1**4 + 14804 mod 32003*x0*x1
633,8,x0*x1*x2**9 + 11204 mod 32003*x2**2
633,9,x0*x2**2 + 19835 mod 32003*x2**2
633,10,x0*x1**2*x2**11 + 10399 mod 32003*x0**4*x2**2
634,1,x0**6*x1**6*x2**3 + 15327 mod 32003*x1**5*x2**7
634,2,x0**11*x2**4 + 5686 mod 32003*x0*x1
634,3,x0**8*x1**2 + 13719 mod 32003*x0**3*x1**2
634,4,x0**3*x1*x2 + 22961 mod 32003*x0*x1
634,5,x0**4*x1**9*x2**5 + 15545 mod 32003*x0*x1**2*x2**4
634,6,x0**2*x1**9*x2**5 + 17834 mod 32003*x0**2*x1**7*x2**3
634,7,x0**8*x1*x2**9 + 31790 mod 32003*x0**4*x1 + 22779 mod 32003*x0*x2**4
634,8,x1**2*x2**18 + 13565 mod 32003*x0**4*x1**8*x2**4 + 1984 mod 32003*x1**7*x2**6 + 6677 mod 32003*x0**4*x1**2
634,9,x0*x1**3*x2**13 + 24909 mod 32003*x0**13*x2
634,10,x0**2*x1**5*x2**3 + 182 mod 32003*x0**7*x1**2 + 12238 mod 32003*x0
636,1,x0**2*x2**10 + 2854 mod 32003*x0*x1*x2**9
636,2,x0**8*x1**6*x2 + 28495 mod 32003*x1**2*x2**5
636,3,x0**16 + 13339 mod 32003*x0**2*x1**11
636,4,x1**2*x2**9 + 4725 mod 32003*x0**3*x1*x2**5
636,5,x1**4*x2**16 + 3024 mod 32003*x0**2*x2**6
636,6,x0**2*x1**4*x2**5 + 17483 mod 32003*x0*x2
636,7,x0**10*x1**6*x2**2 + 31247 mod 32003*x0**2*x1**2
636,8,x0**7*x1**3*x2**8 + 16620 mod 32003*x1**2*x2**11
636,9,x0*x1**10*x2**2 + 26821 mod 32003*x0**2*x1*x2**2
636,10,x0**3*x1**3*x2**2 + 15078 mod 32003*x0**6
637,1,x0**13*x1**3*x2**4 + 24361 mod 32003*x0**3*x1**2*x2**10
637,2,x1**8*x2**2 + 19994 mod 32003*x0**5*x2**4
637,3,x0**6*x1*x2**13 + 6554 mod 32003*x0**2*x1**8*x2**4 + 27844 mod 32003*x0*x2**6
637,4,x0**9*x1**4*x2**3 + 2288 mod 32003*x1**4*x2
637,5,x0**16*x1**3*x2 + 14033 mod 32003*x0**14*x1**2*x2
637,6,x0**9*x1**4*x2 + 20292 mod 32003*x0**12*x2**2
637,7,x0**5*x1**2*x2**2 + 10274 mod 32003*x1**5*x2
637,8,x0**12*x2**2 + 26325 mod 32003*x0*x1**2*x2
637,9,x0**8*x1**2*x2**8 + 5330 mod 32003*x1*x2
637,10,x0**7*x1**4*x2 + 11631 mod 32003*x0**3*x1**2
638,1,x0**8*x2**2 + 26247 mod 32003*x0*x1**6*x2
638,2,x0**12*x1*x2**7 + 26100 mod 32003*x0**4*x1*x2 + 23944 mod 32003*x0*x1**2*x2
638,3,x0**14*x1**4*x2**2 + 22204 mod 32003*x1**12*x2**2
638,4,x0**3*x1**2*x2**2 + 20626 mod 32003*x1*x2**3
638,5,x0*x1**16 + 8567 mod 32003*x0**3*x1**3*x2**6
638,6,x0**2*x1**14*x2**4 + 28179 mod 32003*x0**12*x1**6 + 15673 mod 32003*x0**5*x1**9*x2 + 23086 mod 32003*x0*x1**2*x2**9 + 27960 mod 32003*x0
638,7,x0**3*x1**2*x2**8 + 23136 mod 32003*x2**3
638,8,x0**2*x1**10*x2**6 + 7301 mod 32003*x1**9*x2**9 + 8523 mod 32003*x0**4*x1**4
638,9,x0**7*x1*x2 + 22995 mod 32003*x0**6*x2 + 11712 mod 32003*x0**6
638,10,x0*x1**5*x2**6 + 15966 mod 32003*x0**6*x1*x2**3
639,1,x0**7*x1*x2**3 + 13722 mod 32003*x0*x2
639,2,x0**6*x1**8*x2**5 + 23763 mod 32003*x0**4
639,3,x0**4*x1**6*x2**10 + 19501 mod 32003*x0*x1**7*x2**10
639,4,x0**9*x1*x2**8 + 8605 mod 32003*x0**6*x1**3*x2
639,5,x0**5*x1**4*x2**9 + 25421 mod 32003*x0**14*x1*x2
639,6,x0**15*x2**2 + 8971 mod 32003*x0**5*x1**5*x2
639,7,x0**4 + 10800 mod 32003*x1**2
639,8,x0**13 + 10341 mod 32003*x0**5*x2**2
639,9,x0**2*x1**2*x2 + 13045 mod 32003*x0**4
639,10,x0**2*x1**7*x2 + 30144 mod 32003*x0*x2**2
641,1,x0**2*x1**7*x2**9 + 1018 mod 32003*x0**3*x2**5
641,2,x0**5*x1**2*x2**6 + 19152 mod 32003*x0**5*x2**3
641,3,x0**5*x1*x2**7 + 12238 mod 32003*x0**4*x1**2*x2**6 + 7125 mod 32003*x0**2*x2**5
641,4,x0*x2**18 + 4261 mod 32003*x0**13*x2**2 + 11695 mod 32003*x2**13
641,5,x0**5*x1**2*x2**8 + 16083 mod 32003*x2**5
641,6,x0**3*x1*x2**16 + 6948 mod 32003*x1**5*x2 + 17659 mod 32003*x0*x2
641,7,x0*x1**8*x2**8 + 26440 mod 32003*x0**7*x1**3*x2 + 20307 mod 32003*x0**2*x1**3
641,8,x0**7*x1**6*x2**4 + 23989 mod 32003*x0**3*x1**4*x2**7 + 14228 mod 32003*x1**3*x2
641,9,x0**6*x1**6*x2**4 + 508 mod 32003*x0**7*x2**3
641,10,x0**3*x2**16 + 6640 mod 32003*x0**7*x1**9 + 27314 mod 32003*x0*x1**4*x2**3
642,1,x0**8*x1**6*x2**2 + 8056 mod 32003*x0**2*x2
642,2,x0**6*x1**6*x2**6 + 6380 mod 32003*x0**6*x2**3 + 23648 mod 32003*x1**2*x2**2
642,3,x0**3*x1**7*x2**6 + 3770 mod 32003*x0*x1**7 + 25899 mod 32003*x1**2*x2
642,4,x0*x1**11*x2 + 23484 mod 32003*x0*x1**4*x2**4
642,5,x0**12*x1**5 + 19727 mod 32003*x0**2*x1**3
642,6,x0**2*x1**13*x2**5 + 22835 mod 32003*x0**2*x1**11*x2**7
642,7,x0**12*x1**5 + 917 mod 32003*x1**5*x2
642,8,x1**11 + 13502 mod 32003*x0**3*x1**3*x2**3 + 23304 mod 32003*x1**2*x2
642,9,x1**2*x2**4 + 21800 mod 32003*x0*x1
642,10,x0**8*x1**4*x2 + 13528 mod 32003*x1**5*x2**4
643,1,x0*x1**4*x2**8 + 8736 mod 32003*x0**2*x1**5
643,2,x0**8*x1**7*x2**2 + 13683 mod 32003*x0**6*x1**3*x2
643,3,x0**5*x1**8 + 9878 mod 32003*x0**7*x1*x2**2
643,4,x0**2*x1**3*x2**5 + 4519 mod 32003*x0*x1**3*x2**5 + 18899 mod 32003*x2
643,5,x0**2*x1**4 + 24432 mod 32003*x0*x2**2
643,6,x0**2*x1**6*x2**8 + 17766 mod 32003*x0**3*x1*x2**2
643,7,x0**7*x1**6*x2**2 + 11828 mod 32003*x0**8*x1**3
643,8,x0*x2**14 + 19825 mod 32003*x1*x2
643,9,x0**2*x1**6*x2**10 + 30739 mod 32003*x1*x2**3
643,10,x0*x1**9*x2**9 + 12213 mod 32003*x0*x1**7*x2**4 + 18779 mod 32003*x0**4*x1*x2**5
644,1,x0**4*x1**5*x2**2 + 12129 mod 32003*x0**2*x1*x2**5 + 1489 mod 32003*x0**3*x1**2*x2
644,2,x1**9*x2**7 + 15142 mod 32003*x0**5*x1*x2**5 + 14355 mod 32003*x0**3
644,3,x0**2*x1**11*x2**7 + 18534 mod 32003*x1**7*x2**10
644,4,x0*x1**7*x2 + 14222 mod 32003*x0**5*x1
644,5,x0**8*x1**4*x2**6 + 3095 mod 32003*x0**4*x1**2
644,6,x0**8*x1**5*x2**6 + 12701 mod 32003*x0**3*x1**8*x2**7
644,7,x0**16*x1**4 + 31959 mod 32003*x0**2
644,8,x0**6*x2**11 + 24279 mod 32003*x0**6*x1 + 25482 mod 32003*x1**3*x2
644,9,x0**2*x1*x2**3 + 25398 mod 32003*x0*x1**2
644,10,x0**2*x1**13*x2**2 + 30251 mod 32003*x0**4*x1**2*x2**7
646,1,x0**11*x1*x2**7 + 22903 mod 32003*x0*x2
646,2,x1**13*x2**4 + 30585 mod 32003*x0**3*x1*x2**9
646,3,x0**11*x1*x2**8 + 3827 mod 32003*x1**5*x2**3 + 26299 mod 32003*x1*x2
646,4,x1**12 + 14110 mod 32003*x0*x1**3*x2**7
646,5,x0**7*x2**4 + 23771 mod 32003*x0**4*x1**2*x2**3
646,6,x0**9*x1**4*x2**4 + 2952 mod 32003*x0*x2**13 + 3670 mod 32003*x1**10
646,7,x0**5*x1**10 + 7728 mod 32003*x0**2*x1**2*x2**4
646,8,x0**6*x2**3 + 3180 mod 32003*x0**6*x2
646,9,x0**5*x1*x2**2 + 25341 mod 32003*x0**2*x1**2*x2
646,10,x0*x1**2 + 30621 mod 32003*x2
647,1,x0**4*x1**7*x2**2 + 10901 mod 32003*x0**8*x1**3*x2
647,2,x0**3*x1**13*x2**3 + 17758 mod 32003*x1**5
647,3,x0**8*x1**5*x2 + 15338 mod 32003*x0**3*x1**5*x2**5
647,4,x0**11*x1**3*x2**4 + 27485 mod 32003*x0*x2**3
647,5,x1**11*x2 + 12410 mod 32003*x0*x1**5*x2**3
647,6,x0**2*x2**7 + 28132 mod 32003*x0*x1**3
647,7,x0**2*x1**6*x2**3 + 26270 mod 32003*x0**3*x2**7
647,8,x0**8*x1**4*x2**2 + 31334 mod 32003*x0**7*x1*x2 + 31511 mod 32003*x1**2*x2
647,9,x0**15*x2 + 10453 mod 32003*x0*x1*x2**2
647,10,x0**3*x1**3*x2**6 + 27607 mod 32003*x1**6*x2 + 28462 mod 32003*x0**3
648,1,x0**6*x2**7 + 23650 mod 32003*x0*x1**4*x2**2
648,2,x0**10*x1**2*x2**3 + 2942 mod 32003*x0**3*x2**5 + 28857 mod 32003*x2**4
648,3,x0**10*x2**4 + 17384 mod 32003*x0**2*x2**3 + 14305 mod 32003*x0*x1*x2**2
648,4,x0*x2**11 + 9335 mod 32003*x0
648,5,x0**11*x1**2*x2**7 + 13318 mod 32003*x0**4*x1*x2**14 + 22418 mod 32003*x0*x1**8*x2**8
648,6,x0**11*x1**2*x2**6 + 30840 mod 32003*x1**2*x2**8
648,7,x0**4*x2**13 + 19916 mod 32003*x0*x1**5*x2
648,8,x0**4*x1**2*x2**14 + 23442 mod 32003*x0**3*x1**11*x2
648,9,x0**2*x2**15 + 18837 mod 32003*x0**2*x1*x2
648,10,x0**2*x2**14 + 18429 mod 32003*x0**3*x1**3*x2**7
649,1,x1**2*x2**13 + 30920 mod 32003*x0**3*x1**6*x2**2
649,2,x0*x1**3*x2**12 + 18455 mod 32003*x0**5*x1**2
649,3,x0*x1**14*x2**3 + 268 mod 32003*x0**8*x1*x2**4
649,4,x0**7*x1**7*x2**3 + 15075 mod 32003*x0**7*x1**6*x2**3
649,5,x0*x1**6*x2**9 + 28310 mod 32003*x1*x2**2
649,6,x0**3*x1**2*x2**8 + 19647 mod 32003*x1*x2**9 + 23345 mod 32003*x0*x2**2
649,7,x0*x1**8*x2**2 + 15873 mod 32003*x0**7*x1*x2**3
649,8,x1**4*x2**2 + 5112 mod 32003*x1*x2**2
649,9,x0**7*x1**7*x2**5 + 11882 mod 32003*x0**10*x1**5
649,10,x0*x1**5 + 2222 mod 32003*x1
651,1,x0**2*x1**13*x2**2 + 8136 mod 32003*x2**5 + 16101 mod 32003*x1**3
651,2,x0**2*x1**9*x2**6 + 16416 mod 32003*x0**7*x1**5*x2**4 + 25888 mod 32003*x1**7*x2**2
651,3,x0**3*x1**5*x2**6 + 29495 mod 32003*x1**3
651,4,x0**5*x1**2*x2**6 + 26020 mod 32003*x0**5*x2**3 + 3115 mod 32003*x0**2*x1**5
651,5,x0**5*x1**5*x2 + 31039 mod 32003*x0*x1**2*x2**3
651,6,x0**2*x1**16*x2 + 2319 mod 32003*x0*x1**2*x2**11 + 4178 mod 32003*x0*x1**3*x2**7
651,7,x0**8*x1**4*x2**7 + 28787 mod 32003*x0**2*x1**4
651,8,x0**4*x2**10 + 21650 mod 32003*x1*x2**8
651,9,x1**5*x2**8 + 18502 mod 32003*x0**2*x1**3*x2**4
651,10,x0**8 + 17544 mod 32003*x0*x1**4
652,1,x0*x1*x2**7 + 1956 mod 32003*x0
652,2,x0**8*x1**8*x2 + 20677 mod 32003*x0**2*x2
652,3,x0**6*x1**6*x2**3 + 730 mod 32003*x0**3*x1**3*x2**6
652,4,x0**5*x1**6 + 10810 mod 32003*x1**5*x2**5 + 20783 mod 32003*x0**2*x2**2
652,5,x0**2*x1**7*x2**7 + 3792 mod 32003*x0**10*x2**3 + 18670 mod 32003*x1**4*x2
652,6,x0**10*x1**8*x2 + 6106 mod 32003*x0**3*x1**2*x2**6
652,7,x0**11*x1**3*x2 + 1150 mod 32003*x0**11*x1**3
652,8,x0**9*x2**3 + 2752 mod 32003*x0**2*x1**5
652,9,x2**17 + 1341 mod 32003*x0**6 + 13889 mod 32003*x0**3*x1**2*x2
652,10,x1**6*x2**4 + 25830 mod 32003*x1**6 + 1867 mod 32003*x1**3*x2**3
653,1,x0**5*x1**3*x2**9 + 12863 mod 32003*x0*x1*x2**2
653,2,x1**7*x2**10 + 27735 mod 32003*x0**3*x1**6*x2**2 + 30004 mod 32003*x0**6*x1**2
653,3,x0**8*x1**7*x2**5 + 19938 mod 32003*x0*x2**5
653,4,x0**10*x1**4*x2**2 + 1192 mod 32003*x0**9*x1
653,5,x0**4*x1**8*x2**5 + 21912 mod 32003*x1**4*x2**2
653,6,x0**13*x1**3*x2 + 7528 mod 32003*x0**5*x1 + 9383 mod 32003*x1
653,7,x0**3*x1**7*x2**3 + 5862 mod 32003*x1
653,8,x0**2*x1**6 + 31909 mod 32003*x0*x1**3*x2 + 15849 mod 32003*x0*x1
653,9,x0**3*x1**10*x2**6 + 31296 mod 32003*x0**13*x1**2*x2**2
653,10,x0**4*x1**8*x2**6 + 19832 mod 32003*x0**6*x1**2*x2 + 26390 mod 32003*x2**4
654,1,x0**15*x1**2*x2 + 10288 mod 32003*x0**6*x1**4*x2**4
654,2,x1**7*x2**6 + 9849 mod 32003*x0**3*x1**2*x2 + 29142 mod 32003*x0*x1**2 + 7585 mod 32003*x2
654,3,x0**8*x1**4*x2**8 + 18796 mod 32003*x0**5*x2**15 + 21091 mod 32003*x0**4*x1**9*x2**6 + 21050 mod 32003*x0**5*x2**6
654,4,x1**9*x2**6 + 29392 mod 32003*x2
654,5,x2**19 + 5181 mod 32003*x0**6*x1**9*x2**2
654,6,x0**3*x1**11*x2**5 + 11449 mod 32003*x0*x1**3*x2**5
654,7,x0*x2**15 + 13183 mod 32003*x0*x2**5
654,8,x0**5*x1**3*x2**9 + 7660 mod 32003*x1**6*x2**5 + 9637 mod 32003*x2
654,9,x0**6*x1**7*x2**4 + 27488 mod 32003*x0**8*x1**2*x2**4
654,10,x0**6*x2**13 + 6405 mod 32003*x1**6*x2**2 + 23098 mod 32003*x2**4
656,1,x0**9*x1**4 + 29782 mod 32003*x0**4*x1**8*x2 + 31813 mod 32003*x0**6*x2
656,2,x0**8*x2**4 + 6757 mod 32003*x0*x2**3
656,3,x0**6*x1**10*x2**3 + 10850 mod 32003*x0**5*x1**6*x2**4
656,4,x0*x1**8*x2**11 + 23435 mod 32003*x0**3*x1**8 + 4882 mod 32003*x0**3*x1**4*x2**3
656,5,x0**4*x1**4*x2**7 + 19689 mod 32003*x2**2
656,6,x0**4*x1**4*x2**12 + 7551 mod 32003*x0*x1**6*x2**3 + 22520 mod 32003*x1**2
656,7,x0**2*x1**11*x2**3 + 21687 mod 32003*x0**7*x1*x2**5 + 27605 mod 32003*x0**6*x2**4
656,8,x1**4 + 11337 mod 32003*x0*x1
656,9,x0**10*x1*x2**4 + 13622 mod 32003*x1**6*x2**4
656,10,x0**9*x1**2*x2**8 + 24330 mod 32003*x0*x1**2
657,1,x0*x1**11*x2**5 + 744 mod 32003*x0*x1**2*x2**6
657,2,x2**17 + 10343 mod 32003*x0**3*x1**7*x2
657,3,x0**8*x1**2*x2**2 + 18367 mod 32003*x0**5*x2**5
657,4,x0*x1**11*x2**2 + 12079 mod 32003*x0**4*x1**5*x2**3 + 11392 mod 32003*x0**10
657,5,x0**10*x1**2*x2**7 + 3611 mod 32003*x0**8*x1*x2**4
657,6,x0*x2**14 + 29918 mod 32003*x0*x1**6*x2
657,7,x0**3*x1**12 + 21603 mod 32003*x0**3*x1**7*x2**2
657,8,x0**3*x1**10*x2 + 203 mod 32003*x0**5*x1**3*x2**2 + 19671 mod 32003*x0**7*x2
657,9,x0**2*x1*x2**9 + 26679 mod 32003*x0**3
657,10,x0**6*x1**4*x2**2 + 16075 mod 32003*x0**2*x1**2*x2**2 + 13692 mod 32003*x0*x1*x2
658,1,x0**3*x1**15*x2 + 5721 mod 32003*x0**2*x1**6 + 28568 mod 32003*x2
658,2,x0**3*x1**13*x2**2 + 19244 mod 32003*x0**7*x1
658,3,x0**2*x1**13*x2**2 + 8084 mod 32003*x1*x2
658,4,x0**8*x1**5*x2**6 + 17133 mod 32003*x0**10*x1**6*x2**2 + 20374 mod 32003*x0**6*x1**6
658,5,x0**15*x2**2 + 23360 mod 32003*x0*x1**13*x2**2
658,6,x0**6*x1*x2**10 + 23769 mod 32003*x0**5*x1**6 + 813 mod 32003*x1**3
658,7,x0**4*x1**9*x2**7 + 3211 mod 32003*x0**11*x1*x2**8
658,8,x0**4*x1**14*x2**2 + 810 mod 32003*x0*x1**10*x2**7
658,9,x0**3*x1**12*x2**3 + 25039 mod 32003*x0*x1**4*x2**3
658,10,x0*x1**4*x2**5 + 4439 mod 32003*x0*x2**6 + 6401 mod 32003*x2**5
659,1,x0**4*x1**4*x2**8 + 10164 mod 32003*x0**12
659,2,x0**2*x1**5*x2**11 + 474 mod 32003*x0**4*x2**2
659,3,x0**7*x1*x2**4 + 1952 mod 32003*x0*x1*x2
659,4,x0**12*x1*x2**4 + 18668 mod 32003*x0**3*x1*x2**8 + 26698 mod 32003*x1**2*x2**2
659,5,x0**2*x1**2*x2**9 + 28331 mod 32003*x0**4*x1**4*x2**2
659,6,x0**2*x1**10*x2**8 + 9409 mod 32003*x0*x1**3*x2**7
659,7,x0**12*x1**4*x2 + 9431 mod 32003*x1**11*x2**3
659,8,x0*x1**11*x2**8 + 1155 mod 32003*x0**6*x1**7*x2**4 + 27481 mod 32003*x0*x1**5*x2**5
659,9,x0*x1**2*x2**3 + 13019 mod 32003*x1*x2
659,10,x0**2*x1*x2**11 + 30134 mod 32003*x0*x1
661,1,x0**2*x1**16 + 21718 mod 32003*x0*x1**9*x2**4
661,2,x0**4*x1**2 + 31004 mod 32003*x0*x1**2*x2**3 + 953 mod 32003*x0
661,3,x0**16*x1**3 + 18769 mod 32003*x0**3*x1**3*x2**2
661,4,x0**9*x1**5*x2**2 + 26290 mod 32003*x0**2*x2**2
661,5,x0**4*x1 + 23564 mod 32003*x1
661,6,x0**6*x1**11 + 23797 mod 32003*x0*x1*x2
661,7,x0**15*x1*x2 + 4422 mod 32003*x0*x1**2
661,8,x0**10*x1**2*x2**4 + 10353 mod 32003*x2**3
661,9,x0**3*x2 + 16143 mod 32003*x2**4 + 15127 mod 32003*x0**3
661,10,x0**4*x1*x2**4 + 4122 mod 32003*x0**3*x2**3
662,1,x0*x2 + 982 mod 32003*x0
662,2,x0**8*x1**2*x2**3 + 25929 mod 32003*x0
662,3,x0**2*x1**5*x2 + 22027 mod 32003*x0**5*x1**2
662,4,x0**8*x1**4*x2**4 + 28789 mod 32003*x1**9*x2
662,5,x0 + 22164 mod 32003*x1
662,6,x0**4*x1**3*x2**3 + 29668 mod 32003*x0
662,7,x0**6*x1**6*x2 + 20841 mod 32003*x2**6
662,8,x0**5*x1**4*x2**7 + 3188 mod 32003*x0**5*x1**4*x2**2 + 20833 mod 32003*x0**2*x1**2
662,9,x0**8*x1**9 + 16728 mod 32003*x0**12*x1**2
662,10,x0**7*x1**9*x2**3 + 16702 mod 32003*x0
663,1,x1**3*x2**5 + 6 mod 32003*x0**5*x1 + 2489 mod 32003*x1**3
663,2,x0**7*x1**2*x2**2 + 11031 mod 32003*x2**11
663,3,x0**11*x1**4*x2**4 + 29075 mod 32003*x0**4*x1 + 30942 mod 32003*x1*x2**3
663,4,x1**3*x2**5 + 15274 mod 32003*x1**2
663,5,x0**2*x1**9 + 25231 mod 32003*x0**3*x1*x2**2
663,6,x1**9*x2**2 + 27122 mod 32003*x0**5*x1**2
663,7,x0**2 + 24813 mod 32003*x1**2
663,8,x1**11*x2 + 14203 mod 32003*x0**2*x2**2
663,9,x0**5*x1**4*x2**9 + 13066 mod 32003*x0*x1
663,10,x0**16*x2**3 + 29162 mod 32003*x0**7*x1**4*x2**4 + 9404 mod 32003*x0**3*x2**7 + 19202 mod 32003*x1*x2**2
664,1,x0**9*x1**3*x2**3 + 9766 mod 32003*x0**6*x1**2*x2
664,2,x0*x1**4*x2**5 + 11853 mod 32003*x0**7*x2**2 + 22125 mod 32003*x0**2*x1**4*x2**3 + 6846 mod 32003*x0**5*x2
664,3,x0**3*x1**3*x2**11 + 28772 mod 32003*x0*x1**2*x2**2
664,4,x0*x1**5*x2**14 + 13769 mod 32003*x0**3*x1**3
664,5,x1**7*x2**5 + 12952 mod 32003*x0*x2
664,6,x0*x1**4*x2**5 + 21213 mod 32003*x0*x1
664,7,x0**6*x2**10 + 3839 mod 32003*x0**4*x1**7*x2**4 + 1411 mod 32003*x0**3*x1**2*x2**3
664,8,x0**2*x1**7*x2**7 + 27908 mod 32003*x0**2*x1**4
664,9,x0*x1**7*x2**12 + 17062 mod 32003*x0**7*x1*x2**4
664,10,x0*x2**15 + 12567 mod 32003*x0**8*x1**2*x2**5
666,1,x0**9*x2**9 + 19350 mod 32003*x1**3*x2**10
666,2,x0**5*x1*x2**5 + 7267 mod 32003*x0**2 + 19489 mod 32003*x0*x2
666,3,x0**6*x1**7*x2**2 + 21864 mod 32003*x0*x1*x2**2
666,4,x1**4*x2**13 + 14962 mod 32003*x0**2*x1**7*x2**2
666,5,x1*x2**18 + 7540 mod 32003*x0**6*x1**5*x2**2 + 19475 mod 32003*x2**2
666,6,x0**3*x1*x2**2 + 22504 mod 32003*x0
666,7,x2**19 + 8272 mod 32003*x1**4
666,8,x0**8*x2**5 + 26601 mod 32003*x1*x2**5 + 354 mod 32003*x0**3 + 24587 mod 32003*x0
666,9,x0**2*x1**4*x2**7 + 652 mod 32003*x0**5*x1**7
666,10,x0**6*x1**10*x2**2 + 7234 mod 32003*x0**6*x1**9*x2
667,1,x0**16*x1*x2 + 20450 mod 32003*x0*x1**3 + 24570 mod 32003*x2
667,2,x0**11*x1**3*x2**5 + 28565 mod 32003*x0**3*x1*x2**2 + 23221 mod 32003*x0*x1
667,3,x0**3*x1**4*x2**2 + 29661 mod 32003*x0**4*x1**4
667,4,x0**5*x2**8 + 20983 mod 32003*x0**4*x1**2*x2**2
667,5,x0**11*x1**8 + 7040 mod 32003*x0**3*x2**12
667,6,x0**10*x2**3 + 11358 mod 32003*x1**3*x2**2
667,7,x0**7*x1**6*x2**5 + 2134 mod 32003*x0**4*x2**8 + 1440 mod 32003*x0**3*x1**6
667,8,x0**11*x1**2*x2**5 + 1179 mod 32003*x2**11
667,9,x0**3*x2**3 + 9401 mod 32003*x1**4 + 6973 mod 32003*x2
667,10,x0**8*x1**2*x2 + 10088 mod 32003*x0**4*x2**3
668,1,x0**2*x2**5 + 19803 mod 32003*x0*x1
668,2,x0**10*x1*x2**4 + 17935 mod 32003*x0**4*x2**5
668,3,x0**9*x1**6*x2**4 + 9079 mod 32003*x0**8*x1**3*x2**7
668,4,x1**6*x2**10 + 3720 mod 32003*x0*x1**2*x2**7
668,5,x1**2*x2**2 + 6087 mod 32003*x2
668,6,x2**3 + 28803 mod 32003*x0*x1
668,7,x0**5*x1**3*x2**5 + 23368 mod 32003*x0**7*x1*x2**2
668,8,x1**10*x2**9 + 19417 mod 32003*x0*x1**9*x2**4 + 11765 mod 32003*x0**4*x1*x2**4
668,9,x0**3 + 2888 mod 32003*x1*x2**2 + 21660 mod 32003*x1
668,10,x0**2*x2 + 25222 mod 32003*x2**3
669,1,x0**12*x1**7 + 23698 mod 32003*x0*x1*x2**4 + 4489 mod 32003*x0**3*x1
669,2,x0**6*x1**2*x2**4 + 21185 mod 32003*x0*x1**3
669,3,x0**6*x1**5*x2**3 + 15280 mod 32003*x0**2*x1**5*x2**2
669,4,x0**4*x1**8*x2**2 + 10952 mod 32003*x0**2*x1**9 + 30414 mod 32003*x1*x2
669,5,x1**8*x2**4 + 3281 mod 32003*x0*x1**7*x2
669,6,x0**4*x1**4*x2**4 + 15582 mod 32003*x0**4*x1**4*x2
669,7,x0**3*x2**6 + 27946 mod 32003*x0*x1**3*x2
669,8,x1**10 + 3773 mod 32003*x0**4*x1 + 5529 mod 32003*x1
669,9,x0**2*x1**10*x2 + 30586 mod 32003*x1
669,10,x0*x1**8*x2**5 + 4202 mod 32003*x0*x2
671,1,x0**7*x1**3*x2**6 + 10472 mod 32003*x0**3*x1**3*x2**4 + 5439 mod 32003*x1
671,2,x0**7*x1**4*x2**4 + 9916 mod 32003*x1**2*x2**9
671,3,x0**11*x2 + 11808 mod 32003*x1*x2**2
671,4,x0**6*x1**11 + 12434 mod 32003*x1**10*x2**2
671,5,x0**4*x2**8 + 28933 mod 32003*x0**4*x2**6
671,6,x0**2*x2**16 + 10102 mod 32003*x1**3*x2**3
671,7,x0**6*x1**10 + 10075 mod 32003*x0**7*x1*x2**2 + 20834 mod 32003*x0*x1**2
671,8,x1*x2**9 + 26171 mod 32003*x0**2*x1**2*x2**5 + 18506 mod 32003*x0**2*x1*x2
671,9,x0**2*x1**9*x2**7 + 8955 mod 32003*x2**2
671,10,x0*x1**3*x2**6 + 28258 mod 32003*x1**2*x2**2
672,1,x0**5*x1**3*x2**8 + 19118 mod 32003*x0*x1**9
672,2,x0**5*x1**4 + 16431 mod 32003*x0**6*x2**3
672,3,x1**13 + 4086 mod 32003*x1**5*x2
672,4,x0**10*x1**3*x2**5 + 8314 mod 32003*x0**10*x1*x2**2
672,5,x0*x1**16*x2**3 + 17790 mod 32003*x0**7*x1**4
672,6,x0**4*x1**12*x2**4 + 31974 mod 32003*x1
