system_id,poly_index,polynomial
99,2,5388*p1*p3*p4*p5*p6+23458*p1*p3*p4*p5+31256*p1*p3*p4*p6+11294*p1*p3*p4+20470*p1*p3*p5*p6+6486*p1*p3*p5+18386*p1*p3*p6+24615*p1*p3+4622*p1*p4*p5*p6+6337*p1*p4*p5+21402*p1*p4*p6+24619*p1*p4+476*p1*p5*p6+17609*p1*p5+12192*p1*p6+22355*p1+24677*p3*p4*p5*p6+27051*p3*p4*p5+23655*p3*p4*p6+7547*p3*p4+26293*p3*p5*p6+2856*p3*p5+6781*p3*p6+14458*p3+18502*p4*p5*p6+25160*p4*p5+24633*p4*p6+23095*p4+194*p5*p6+13744*p5+26998*p6+7494;
99,3,20817*p1*p2*p4*p5*p6+25086*p1*p2*p4*p5+19888*p1*p2*p4*p6+31235*p1*p2*p4+14400*p1*p2*p5*p6+31099*p1*p2*p5+22468*p1*p2*p6+2026*p1*p2+16286*p1*p4*p5*p6+2230*p1*p4*p5+5127*p1*p4*p6+30430*p1*p4+27231*p1*p5*p6+15413*p1*p5+24740*p1*p6+30847*p1+13608*p2*p4*p5*p6+13948*p2*p4*p5+26771*p2*p4*p6+27569*p2*p4+20650*p2*p5*p6+28819*p2*p5+570*p2*p6+4139*p2+11025*p4*p5*p6+16968*p4*p5+16010*p4*p6+1806*p4+13984*p5*p6+11867*p5+29965*p6+28797;
99,4,5333*p1*p2*p3*p5*p6+12126*p1*p2*p3*p5+18116*p1*p2*p3*p6+19682*p1*p2*p3+16375*p1*p2*p5*p6+4327*p1*p2*p5+25102*p1*p2*p6+3007*p1*p2+22807*p1*p3*p5*p6+30687*p1*p3*p5+3802*p1*p3*p6+23444*p1*p3+4661*p1*p5*p6+5996*p1*p5+31604*p1*p6+13518*p1+13899*p2*p3*p5*p6+22140*p2*p3*p5+11942*p2*p3*p6+12841*p2*p3+26331*p2*p5*p6+13926*p2*p5+14814*p2*p6+20507*p2+4307*p3*p5*p6+2456*p3*p5+7234*p3*p6+14730*p3+2757*p5*p6+7316*p5+12123*p6+9094;
99,5,906*p1*p2*p3*p4*p6+1867*p1*p2*p3*p4+21358*p1*p2*p3*p6+25870*p1*p2*p3+30658*p1*p2*p4*p6+27117*p1*p2*p4+24630*p1*p2*p6+12203*p1*p2+26961*p1*p3*p4*p6+13725*p1*p3*p4+29733*p1*p3*p6+11630*p1*p3+15019*p1*p4*p6+30549*p1*p4+31179*p1*p6+8065*p1+15920*p2*p3*p4*p6+20324*p2*p3*p4+23785*p2*p3*p6+14226*p2*p3+1040*p2*p4*p6+21228*p2*p4+273*p2*p6+24169*p2+6232*p3*p4*p6+3733*p3*p4+23511*p3*p6+20128*p3+18105*p4*p6+3624*p4+28558*p6+22375;
99,6,31802*p1*p2*p3*p4*p5+24665*p1*p2*p3*p4+17327*p1*p2*p3*p5+24245*p1*p2*p3+2098*p1*p2*p4*p5+12761*p1*p2*p4+26017*p1*p2*p5+12478*p1*p2+5733*p1*p3*p4*p5+26865*p1*p3*p4+15168*p1*p3*p5+10587*p1*p3+9931*p1*p4*p5+3675*p1*p4+27077*p1*p5+19198*p1+31369*p2*p3*p4*p5+19020*p2*p3*p4+17698*p2*p3*p5+9979*p2*p3+24744*p2*p4*p5+25850*p2*p4+14437*p2*p5+27645*p2+17073*p3*p4*p5+14857*p3*p4+31001*p3*p5+18439*p3+30370*p4*p5+4541*p4+23826*p5+11025;
100,1,4656*p2*p3*p4*p5*p6*p7+8132*p2*p3*p4*p5*p6+2323*p2*p3*p4*p5*p7+31768*p2*p3*p4*p5+323*p2*p3*p4*p6*p7+2156*p2*p3*p4*p6+6352*p2*p3*p4*p7+28418*p2*p3*p4+4806*p2*p3*p5*p6*p7+21776*p2*p3*p5*p6+1123*p2*p3*p5*p7+19383*p2*p3*p5+954*p2*p3*p6*p7+19847*p2*p3*p6+17905*p2*p3*p7+26456*p2*p3+21572*p2*p4*p5*p6*p7+19177*p2*p4*p5*p6+30136*p2*p4*p5*p7+17755*p2*p4*p5+18761*p2*p4*p6*p7+23341*p2*p4*p6+15276*p2*p4*p7+334*p2*p4+9041*p2*p5*p6*p7+566*p2*p5*p6+16660*p2*p5*p7+20998*p2*p5+22561*p2*p6*p7+20645*p2*p6+30111*p2*p7+22421*p2+28542*p3*p4*p5*p6*p7+14627*p3*p4*p5*p6+11226*p3*p4*p5*p7+11595*p3*p4*p5+31774*p3*p4*p6*p7+25994*p3*p4*p6+9782*p3*p4*p7+28166*p3*p4+31143*p3*p5*p6*p7+24473*p3*p5*p6+29211*p3*p5*p7+27767*p3*p5+8795*p3*p6*p7+11553*p3*p6+4988*p3*p7+31918*p3+22092*p4*p5*p6*p7+26464*p4*p5*p6+16540*p4*p5*p7+31416*p4*p5+6116*p4*p6*p7+30635*p4*p6+380*p4*p7+24933*p4+24287*p5*p6*p7+25709*p5*p6+20747*p5*p7+21775*p5+25952*p6*p7+14873*p6+15624*p7+26488;
100,2,6276*p1*p3*p4*p5*p6*p7+13355*p1*p3*p4*p5*p6+6826*p1*p3*p4*p5*p7+22030*p1*p3*p4*p5+25920*p1*p3*p4*p6*p7+18911*p1*p3*p4*p6+6334*p1*p3*p4*p7+5798*p1*p3*p4+26973*p1*p3*p5*p6*p7+27047*p1*p3*p5*p6+21574*p1*p3*p5*p7+646*p1*p3*p5+8629*p1*p3*p6*p7+11586*p1*p3*p6+18463*p1*p3*p7+3592*p1*p3+21718*p1*p4*p5*p6*p7+8915*p1*p4*p5*p6+10346*p1*p4*p5*p7+14029*p1*p4*p5+11970*p1*p4*p6*p7+19579*p1*p4*p6+1543*p1*p4*p7+6995*p1*p4+7963*p1*p5*p6*p7+13999*p1*p5*p6+7216*p1*p5*p7+25835*p1*p5+2681*p1*p6*p7+27176*p1*p6+3360*p1*p7+1345*p1+470*p3*p4*p5*p6*p7+30094*p3*p4*p5*p6+17379*p3*p4*p5*p7+20229*p3*p4*p5+22668*p3*p4*p6*p7+28866*p3*p4*p6+19417*p3*p4*p7+6935*p3*p4+22027*p3*p5*p6*p7+29867*p3*p5*p6+13285*p3*p5*p7+27707*p3*p5+20861*p3*p6*p7+4613*p3*p6+20043*p3*p7+13751*p3+15763*p4*p5*p6*p7+3150*p4*p5*p6+18885*p4*p5*p7+11789*p4*p5+13893*p4*p6*p7+22194*p4*p6+1928*p4*p7+16047*p4+17003*p5*p6*p7+20177*p5*p6+5441*p5*p7+30785*p5+22816*p6*p7+16418*p6+15045*p7+16913;
100,3,1556*p1*p2*p4*p5*p6*p7+13682*p1*p2*p4*p5*p6+1633*p1*p2*p4*p5*p7+22144*p1*p2*p4*p5+19570*p1*p2*p4*p6*p7+24125*p1*p2*p4*p6+16882*p1*p2*p4*p7+16830*p1*p2*p4+16348*p1*p2*p5*p6*p7+25595*p1*p2*p5*p6+23098*p1*p2*p5*p7+789*p1*p2*p5+1339*p1*p2*p6*p7+30986*p1*p2*p6+16997*p1*p2*p7+16145*p1*p2+11106*p1*p4*p5*p6*p7+11108*p1*p4*p5*p6+6870*p1*p4*p5*p7+2896*p1*p4*p5+30092*p1*p4*p6*p7+27343*p1*p4*p6+6251*p1*p4*p7+823*p1*p4+24288*p1*p5*p6*p7+11971*p1*p5*p6+22925*p1*p5*p7+21016*p1*p5+23980*p1*p6*p7+27649*p1*p6+25509*p1*p7+23440*p1+2586*p2*p4*p5*p6*p7+14970*p2*p4*p5*p6+10122*p2*p4*p5*p7+1470*p2*p4*p5+25673*p2*p4*p6*p7+27235*p2*p4*p6+5634*p2*p4*p7+20031*p2*p4+17486*p2*p5*p6*p7+25790*p2*p5*p6+29448*p2*p5*p7+15477*p2*p5+10330*p2*p6*p7+20298*p2*p6+8493*p2*p7+22958*p2+2745*p4*p5*p6*p7+28858*p4*p5*p6+19538*p4*p5*p7+14625*p4*p5+7155*p4*p6*p7+562*p4*p6+26539*p4*p7+9849*p4+22864*p5*p6*p7+29594*p5*p6+12454*p5*p7+11062*p5+8745*p6*p7+23785*p6+29671*p7+887;
100,4,9917*p1*p2*p3*p5*p6*p7+18504*p1*p2*p3*p5*p6+1188*p1*p2*p3*p5*p7+5083*p1*p2*p3*p5+17301*p1*p2*p3*p6*p7+18769*p1*p2*p3*p6+10229*p1*p2*p3*p7+9489*p1*p2*p3+10627*p1*p2*p5*p6*p7+18613*p1*p2*p5*p6+3698*p1*p2*p5*p7+31350*p1*p2*p5+18873*p1*p2*p6*p7+14864*p1*p2*p6+9110*p1*p2*p7+8314*p1*p2+18630*p1*p3*p5*p6*p7+19510*p1*p3*p5*p6+12532*p1*p3*p5*p7+17143*p1*p3*p5+24899*p1*p3*p6*p7+7618*p1*p3*p6+5804*p1*p3*p7+4994*p1*p3+11228*p1*p5*p6*p7+12036*p1*p5*p6+21874*p1*p5*p7+23817*p1*p5+21261*p1*p6*p7+5167*p1*p6+28016*p1*p7+14991*p1+26090*p2*p3*p5*p6*p7+29480*p2*p3*p5*p6+31512*p2*p3*p5*p7+27333*p2*p3*p5+12185*p2*p3*p6*p7+28377*p2*p3*p6+27118*p2*p3*p7+9329*p2*p3+29212*p2*p5*p6*p7+20069*p2*p5*p6+6545*p2*p5*p7+17397*p2*p5+7852*p2*p6*p7+27166*p2*p6+5697*p2*p7+1191*p2+17615*p3*p5*p6*p7+23960*p3*p5*p6+1356*p3*p5*p7+10857*p3*p5+8145*p3*p6*p7+20337*p3*p6+11934*p3*p7+990*p3+16655*p5*p6*p7+13182*p5*p6+17208*p5*p7+5000*p5+18404*p6*p7+24374*p6+5475*p7+10493;
100,5,5057*p1*p2*p3*p4*p6*p7+491*p1*p2*p3*p4*p6+28921*p1*p2*p3*p4*p7+31442*p1*p2*p3*p4+21100*p1*p2*p3*p6*p7+19186*p1*p2*p3*p6+28924*p1*p2*p3*p7+15289*p1*p2*p3+21875*p1*p2*p4*p6*p7+30567*p1*p2*p4*p6+5779*p1*p2*p4*p7+3432*p1*p2*p4+10346*p1*p2*p6*p7+30347*p1*p2*p6+11564*p1*p2*p7+7346*p1*p2+7281*p1*p3*p4*p6*p7+11818*p1*p3*p4*p6+18763*p1*p3*p4*p7+18835*p1*p3*p4+13307*p1*p3*p6*p7+14410*p1*p3*p6+13831*p1*p3*p7+2173*p1*p3+20640*p1*p4*p6*p7+3889*p1*p4*p6+15191*p1*p4*p7+3869*p1*p4+5966*p1*p6*p7+29175*p1*p6+601*p1*p7+952*p1+18002*p2*p3*p4*p6*p7+22148*p2*p3*p4*p6+6305*p2*p3*p4*p7+26804*p2*p3*p4+27954*p2*p3*p6*p7+9538*p2*p3*p6+9038*p2*p3*p7+2665*p2*p3+15506*p2*p4*p6*p7+16989*p2*p4*p6+2984*p2*p4*p7+24924*p2*p4+26472*p2*p6*p7+18224*p2*p6+21078*p2*p7+9037*p2+2299*p3*p4*p6*p7+29532*p3*p4*p6+30669*p3*p4*p7+743*p3*p4+1306*p3*p6*p7+28131*p3*p6+13689*p3*p7+28683*p3+31043*p4*p6*p7+21139*p4*p6+30273*p4*p7+31940*p4+27277*p6*p7+490*p6+19395*p7+19507;
100,6,13132*p1*p2*p3*p4*p5*p7+26299*p1*p2*p3*p4*p5+29171*p1*p2*p3*p4*p7+19313*p1*p2*p3*p4+12523*p1*p2*p3*p5*p7+27164*p1*p2*p3*p5+21345*p1*p2*p3*p7+26511*p1*p2*p3+14769*p1*p2*p4*p5*p7+20058*p1*p2*p4*p5+3119*p1*p2*p4*p7+19993*p1*p2*p4+2450*p1*p2*p5*p7+16333*p1*p2*p5+19514*p1*p2*p7+28463*p1*p2+15197*p1*p3*p4*p5*p7+8128*p1*p3*p4*p5+25465*p1*p3*p4*p7+8613*p1*p3*p4+8299*p1*p3*p5*p7+24438*p1*p3*p5+29248*p1*p3*p7+27661*p1*p3+8145*p1*p4*p5*p7+5300*p1*p4*p5+14545*p1*p4*p7+31017*p1*p4+3520*p1*p5*p7+10131*p1*p5+22172*p1*p7+22932*p1+29244*p2*p3*p4*p5*p7+11316*p2*p3*p4*p5+28560*p2*p3*p4*p7+18666*p2*p3*p4+25529*p2*p3*p5*p7+31172*p2*p3*p5+7359*p2*p3*p7+2179*p2*p3+21895*p2*p4*p5*p7+27304*p2*p4*p5+19891*p2*p4*p7+17856*p2*p4+7138*p2*p5*p7+7804*p2*p5+14522*p2*p7+8426*p2+30200*p3*p4*p5*p7+29141*p3*p4*p5+1424*p3*p4*p7+29825*p3*p4+10043*p3*p5*p7+25343*p3*p5+18210*p3*p7+10759*p3+2110*p4*p5*p7+20926*p4*p5+30754*p4*p7+18914*p4+23061*p5*p7+5060*p5+11400*p7+13891;
100,7,5131*p1*p2*p3*p4*p5*p6+6208*p1*p2*p3*p4*p5+10500*p1*p2*p3*p4*p6+26189*p1*p2*p3*p4+8256*p1*p2*p3*p5*p6+22687*p1*p2*p3*p5+21868*p1*p2*p3*p6+2616*p1*p2*p3+12263*p1*p2*p4*p5*p6+30341*p1*p2*p4*p5+1951*p1*p2*p4*p6+8098*p1*p2*p4+30924*p1*p2*p5*p6+23022*p1*p2*p5+10207*p1*p2*p6+18665*p1*p2+17230*p1*p3*p4*p5*p6+30532*p1*p3*p4*p5+28777*p1*p3*p4*p6+1687*p1*p3*p4+5485*p1*p3*p5*p6+2536*p1*p3*p5+29427*p1*p3*p6+12773*p1*p3+26503*p1*p4*p5*p6+28363*p1*p4*p5+24198*p1*p4*p6+2084*p1*p4+28482*p1*p5*p6+2914*p1*p5+16299*p1*p6+26196*p1+19807*p2*p3*p4*p5*p6+16834*p2*p3*p4*p5+20325*p2*p3*p4*p6+22237*p2*p3*p4+8778*p2*p3*p5*p6+18175*p2*p3*p5+11868*p2*p3*p6+2063*p2*p3+25797*p2*p4*p5*p6+27648*p2*p4*p5+5572*p2*p4*p6+1403*p2*p4+10454*p2*p5*p6+30193*p2*p5+22641*p2*p6+3775*p2+7335*p3*p4*p5*p6+14350*p3*p4*p5+12633*p3*p4*p6+20816*p3*p4+6849*p3*p5*p6+13121*p3*p5+18119*p3*p6+2694*p3+12874*p4*p5*p6+9188*p4*p5+24490*p4*p6+21903*p4+28275*p5*p6+14927*p5+24201*p6+28113;
101,1,7907*ca**2+7907*sa**2+24096;
101,2,7907*cb**2+7907*sb**2+24096;
101,3,7907*cc**2+7907*sc**2+24096;
101,4,7907*cd**2+7907*sd**2+24096;
101,5,31253*ca*cb*cc+750*ca*cb*sc+1500*ca*cb+750*ca*cc*sb+750*ca*sb*sc+1125*ca*sb+29753*ca+31253*cb*cc*sa+29753*cb*cc+31253*cb*sa*sc+30878*cb*sa+2250*cb*sc+4500*cb+31253*cc*sa*sb+2250*cc*sb+375*cc+750*sa*sb*sc+1500*sa*sb+2250*sb*sc+3375*sb+29378*sc+27503;
101,6,750*ca*cb*cd+30503*ca*cb*sd+31253*ca*cb+1500*ca*cd*sb+750*ca*sb*sd+1125*ca*sb+2625*ca+30503*cb*cd*sa+3000*cb*cd+31253*cb*sa*sd+30878*cb*sa+24064*cb*sd+30846*cb+750*cd*sa*sb+7939*cd*sb+30503*cd+30503*sa*sb*sd+31253*sa*sb+18814*sa+3000*sb*sd+30878*sb+29378*sd+21503;
101,7,5753*ca*cb*cc+27869*ca*cb*cd+28765*ca*cb*sc+23735*ca*cb*sd+26753*ca*cb+28765*ca*cc*sb+8268*ca*cd*sb+26250*ca*sb*sc+27869*ca*sb*sd+20607*ca*sb+22509*ca+3238*cb*cc*sa+28938*cb*cc+23735*cb*cd*sa+28938*cb*cd+5753*cb*sa*sc+4134*cb*sa*sd+11396*cb*sa+15640*cb*sc+28867*cb*sd+2224*cb+17432*cc*cd+5753*cc*sa*sb+15640*cc*sb+11333*cc*sd+19556*cc+27869*cd*sa*sb+3136*cd*sb+11333*cd*sc+20151*cd+28765*sa*sb*sc+23735*sa*sb*sd+26753*sa*sb+5360*sa+3065*sb*sc+28938*sb*sd+833*sb+14571*sc*sd+21393*sc+22737*sd+16113;
101,8,5753*cc*cd+22500*cc+31500*cd+26250*sc*sd+19349;
109,1,7907*z0+7907*z1+7907*z2+7907*z3+7907*z4+7907*z5+7907*z6+7907*z7+7907*z8;
109,2,7907*z0*z1+7907*z0*z8+7907*z1*z2+7907*z2*z3+7907*z3*z4+7907*z4*z5+7907*z5*z6+7907*z6*z7+7907*z7*z8;
109,3,7907*z0*z1*z2+7907*z0*z1*z8+7907*z0*z7*z8+7907*z1*z2*z3+7907*z2*z3*z4+7907*z3*z4*z5+7907*z4*z5*z6+7907*z5*z6*z7+7907*z6*z7*z8;
109,4,7907*z0*z1*z2*z3+7907*z0*z1*z2*z8+7907*z0*z1*z7*z8+7907*z0*z6*z7*z8+7907*z1*z2*z3*z4+7907*z2*z3*z4*z5+7907*z3*z4*z5*z6+7907*z4*z5*z6*z7+7907*z5*z6*z7*z8;
109,5,7907*z0*z1*z2*z3*z4+7907*z0*z1*z2*z3*z8+7907*z0*z1*z2*z7*z8+7907*z0*z1*z6*z7*z8+7907*z0*z5*z6*z7*z8+7907*z1*z2*z3*z4*z5+7907*z2*z3*z4*z5*z6+7907*z3*z4*z5*z6*z7+7907*z4*z5*z6*z7*z8;
109,6,7907*z0*z1*z2*z3*z4*z5+7907*z0*z1*z2*z3*z4*z8+7907*z0*z1*z2*z3*z7*z8+7907*z0*z1*z2*z6*z7*z8+7907*z0*z1*z5*z6*z7*z8+7907*z0*z4*z5*z6*z7*z8+7907*z1*z2*z3*z4*z5*z6+7907*z2*z3*z4*z5*z6*z7+7907*z3*z4*z5*z6*z7*z8;
109,7,7907*z0*z1*z2*z3*z4*z5*z6+7907*z0*z1*z2*z3*z4*z5*z8+7907*z0*z1*z2*z3*z4*z7*z8+7907*z0*z1*z2*z3*z6*z7*z8+7907*z0*z1*z2*z5*z6*z7*z8+7907*z0*z1*z4*z5*z6*z7*z8+7907*z0*z3*z4*z5*z6*z7*z8+7907*z1*z2*z3*z4*z5*z6*z7+7907*z2*z3*z4*z5*z6*z7*z8;
109,8,7907*z0*z1*z2*z3*z4*z5*z6*z7+7907*z0*z1*z2*z3*z4*z5*z6*z8+7907*z0*z1*z2*z3*z4*z5*z7*z8+7907*z0*z1*z2*z3*z4*z6*z7*z8+7907*z0*z1*z2*z3*z5*z6*z7*z8+7907*z0*z1*z2*z4*z5*z6*z7*z8+7907*z0*z1*z3*z4*z5*z6*z7*z8+7907*z0*z2*z3*z4*z5*z6*z7*z8+7907*z1*z2*z3*z4*z5*z6*z7*z8;
109,9,7907*z0*z1*z2*z3*z4*z5*z6*z7*z8+24096;
110,1,7907*z0+7907*z1+7907*z2+7907*z3+7907*z4+7907*z5+7907*z6+7907*z7+7907*z8+7907*z9;
110,2,7907*z0*z1+7907*z0*z9+7907*z1*z2+7907*z2*z3+7907*z3*z4+7907*z4*z5+7907*z5*z6+7907*z6*z7+7907*z7*z8+7907*z8*z9;
110,3,7907*z0*z1*z2+7907*z0*z1*z9+7907*z0*z8*z9+7907*z1*z2*z3+7907*z2*z3*z4+7907*z3*z4*z5+7907*z4*z5*z6+7907*z5*z6*z7+7907*z6*z7*z8+7907*z7*z8*z9;
110,4,7907*z0*z1*z2*z3+7907*z0*z1*z2*z9+7907*z0*z1*z8*z9+7907*z0*z7*z8*z9+7907*z1*z2*z3*z4+7907*z2*z3*z4*z5+7907*z3*z4*z5*z6+7907*z4*z5*z6*z7+7907*z5*z6*z7*z8+7907*z6*z7*z8*z9;
110,5,7907*z0*z1*z2*z3*z4+7907*z0*z1*z2*z3*z9+7907*z0*z1*z2*z8*z9+7907*z0*z1*z7*z8*z9+7907*z0*z6*z7*z8*z9+7907*z1*z2*z3*z4*z5+7907*z2*z3*z4*z5*z6+7907*z3*z4*z5*z6*z7+7907*z4*z5*z6*z7*z8+7907*z5*z6*z7*z8*z9;
110,6,7907*z0*z1*z2*z3*z4*z5+7907*z0*z1*z2*z3*z4*z9+7907*z0*z1*z2*z3*z8*z9+7907*z0*z1*z2*z7*z8*z9+7907*z0*z1*z6*z7*z8*z9+7907*z0*z5*z6*z7*z8*z9+7907*z1*z2*z3*z4*z5*z6+7907*z2*z3*z4*z5*z6*z7+7907*z3*z4*z5*z6*z7*z8+7907*z4*z5*z6*z7*z8*z9;
110,7,7907*z0*z1*z2*z3*z4*z5*z6+7907*z0*z1*z2*z3*z4*z5*z9+7907*z0*z1*z2*z3*z4*z8*z9+7907*z0*z1*z2*z3*z7*z8*z9+7907*z0*z1*z2*z6*z7*z8*z9+7907*z0*z1*z5*z6*z7*z8*z9+7907*z0*z4*z5*z6*z7*z8*z9+7907*z1*z2*z3*z4*z5*z6*z7+7907*z2*z3*z4*z5*z6*z7*z8+7907*z3*z4*z5*z6*z7*z8*z9;
110,8,7907*z0*z1*z2*z3*z4*z5*z6*z7+7907*z0*z1*z2*z3*z4*z5*z6*z9+7907*z0*z1*z2*z3*z4*z5*z8*z9+7907*z0*z1*z2*z3*z4*z7*z8*z9+7907*z0*z1*z2*z3*z6*z7*z8*z9+7907*z0*z1*z2*z5*z6*z7*z8*z9+7907*z0*z1*z4*z5*z6*z7*z8*z9+7907*z0*z3*z4*z5*z6*z7*z8*z9+7907*z1*z2*z3*z4*z5*z6*z7*z8+7907*z2*z3*z4*z5*z6*z7*z8*z9;
110,9,7907*z0*z1*z2*z3*z4*z5*z6*z7*z8+7907*z0*z1*z2*z3*z4*z5*z6*z7*z9+7907*z0*z1*z2*z3*z4*z5*z6*z8*z9+7907*z0*z1*z2*z3*z4*z5*z7*z8*z9+7907*z0*z1*z2*z3*z4*z6*z7*z8*z9+7907*z0*z1*z2*z3*z5*z6*z7*z8*z9+7907*z0*z1*z2*z4*z5*z6*z7*z8*z9+7907*z0*z1*z3*z4*z5*z6*z7*z8*z9+7907*z0*z2*z3*z4*z5*z6*z7*z8*z9+7907*z1*z2*z3*z4*z5*z6*z7*z8*z9;
110,10,7907*z0*z1*z2*z3*z4*z5*z6*z7*z8*z9+24096;
111,1,7907*z0*z1*z10*z2*z3*z4*z5*z6*z7*z8*z9+24096;
111,2,7907*z0+7907*z1+7907*z10+7907*z2+7907*z3+7907*z4+7907*z5+7907*z6+7907*z7+7907*z8+7907*z9;
111,3,7907*z0*z1+7907*z0*z10+7907*z1*z2+7907*z10*z9+7907*z2*z3+7907*z3*z4+7907*z4*z5+7907*z5*z6+7907*z6*z7+7907*z7*z8+7907*z8*z9;
111,4,7907*z0*z1*z10+7907*z0*z1*z2+7907*z0*z10*z9+7907*z1*z2*z3+7907*z10*z8*z9+7907*z2*z3*z4+7907*z3*z4*z5+7907*z4*z5*z6+7907*z5*z6*z7+7907*z6*z7*z8+7907*z7*z8*z9;
111,5,7907*z0*z1*z10*z2+7907*z0*z1*z10*z9+7907*z0*z1*z2*z3+7907*z0*z10*z8*z9+7907*z1*z2*z3*z4+7907*z10*z7*z8*z9+7907*z2*z3*z4*z5+7907*z3*z4*z5*z6+7907*z4*z5*z6*z7+7907*z5*z6*z7*z8+7907*z6*z7*z8*z9;
111,6,7907*z0*z1*z10*z2*z3+7907*z0*z1*z10*z2*z9+7907*z0*z1*z10*z8*z9+7907*z0*z1*z2*z3*z4+7907*z0*z10*z7*z8*z9+7907*z1*z2*z3*z4*z5+7907*z10*z6*z7*z8*z9+7907*z2*z3*z4*z5*z6+7907*z3*z4*z5*z6*z7+7907*z4*z5*z6*z7*z8+7907*z5*z6*z7*z8*z9;
111,7,7907*z0*z1*z10*z2*z3*z4+7907*z0*z1*z10*z2*z3*z9+7907*z0*z1*z10*z2*z8*z9+7907*z0*z1*z10*z7*z8*z9+7907*z0*z1*z2*z3*z4*z5+7907*z0*z10*z6*z7*z8*z9+7907*z1*z2*z3*z4*z5*z6+7907*z10*z5*z6*z7*z8*z9+7907*z2*z3*z4*z5*z6*z7+7907*z3*z4*z5*z6*z7*z8+7907*z4*z5*z6*z7*z8*z9;
111,8,7907*z0*z1*z10*z2*z3*z4*z5+7907*z0*z1*z10*z2*z3*z4*z9+7907*z0*z1*z10*z2*z3*z8*z9+7907*z0*z1*z10*z2*z7*z8*z9+7907*z0*z1*z10*z6*z7*z8*z9+7907*z0*z1*z2*z3*z4*z5*z6+7907*z0*z10*z5*z6*z7*z8*z9+7907*z1*z2*z3*z4*z5*z6*z7+7907*z10*z4*z5*z6*z7*z8*z9+7907*z2*z3*z4*z5*z6*z7*z8+7907*z3*z4*z5*z6*z7*z8*z9;
111,9,7907*z0*z1*z10*z2*z3*z4*z5*z6+7907*z0*z1*z10*z2*z3*z4*z5*z9+7907*z0*z1*z10*z2*z3*z4*z8*z9+7907*z0*z1*z10*z2*z3*z7*z8*z9+7907*z0*z1*z10*z2*z6*z7*z8*z9+7907*z0*z1*z10*z5*z6*z7*z8*z9+7907*z0*z1*z2*z3*z4*z5*z6*z7+7907*z0*z10*z4*z5*z6*z7*z8*z9+7907*z1*z2*z3*z4*z5*z6*z7*z8+7907*z10*z3*z4*z5*z6*z7*z8*z9+7907*z2*z3*z4*z5*z6*z7*z8*z9;
111,10,7907*z0*z1*z10*z2*z3*z4*z5*z6*z7+7907*z0*z1*z10*z2*z3*z4*z5*z6*z9+7907*z0*z1*z10*z2*z3*z4*z5*z8*z9+7907*z0*z1*z10*z2*z3*z4*z7*z8*z9+7907*z0*z1*z10*z2*z3*z6*z7*z8*z9+7907*z0*z1*z10*z2*z5*z6*z7*z8*z9+7907*z0*z1*z10*z4*z5*z6*z7*z8*z9+7907*z0*z1*z2*z3*z4*z5*z6*z7*z8+7907*z0*z10*z3*z4*z5*z6*z7*z8*z9+7907*z1*z2*z3*z4*z5*z6*z7*z8*z9+7907*z10*z2*z3*z4*z5*z6*z7*z8*z9;
111,11,7907*z0*z1*z10*z2*z3*z4*z5*z6*z7*z8+7907*z0*z1*z10*z2*z3*z4*z5*z6*z7*z9+7907*z0*z1*z10*z2*z3*z4*z5*z6*z8*z9+7907*z0*z1*z10*z2*z3*z4*z5*z7*z8*z9+7907*z0*z1*z10*z2*z3*z4*z6*z7*z8*z9+7907*z0*z1*z10*z2*z3*z5*z6*z7*z8*z9+7907*z0*z1*z10*z2*z4*z5*z6*z7*z8*z9+7907*z0*z1*z10*z3*z4*z5*z6*z7*z8*z9+7907*z0*z1*z2*z3*z4*z5*z6*z7*z8*z9+7907*z0*z10*z2*z3*z4*z5*z6*z7*z8*z9+7907*z1*z10*z2*z3*z4*z5*z6*z7*z8*z9;
