system_id,poly_index,polynomial
652,4,x0**7*x1**3*x2**4 + 10810 mod 32003*x1**8*x2**4 + 20783 mod 32003*x0**2*x1**2*x2
652,5,x0**2*x1**16*x2 + 3792 mod 32003*x0**12*x2**4 + 18670 mod 32003*x1**5*x2
652,6,x0**13*x2**10 + 6106 mod 32003*x0**3*x1**9*x2
652,7,x0**14*x1**3*x2**2 + 1150 mod 32003*x0**14*x1**4
652,8,x0**10*x1*x2**3 + 2752 mod 32003*x0**3*x1**3*x2**3
652,9,x1*x2**21 + 1341 mod 32003*x0**8 + 13889 mod 32003*x0**4*x1**3*x2
652,10,x1**8*x2**4 + 1867 mod 32003*x1**4*x2**3 + 25830 mod 32003*x0*x2**6
653,1,x0**6*x1**6*x2**9 + 12863 mod 32003*x0*x1**2*x2**2
653,2,x1**11*x2**10 + 27735 mod 32003*x0**4*x1**6*x2**4 + 30004 mod 32003*x0**8*x2**2
653,3,x0**10*x1**8*x2**7 + 19938 mod 32003*x0*x1*x2**5
653,4,x0**12*x1**3*x2**4 + 1192 mod 32003*x0**11*x2
653,5,x0**5*x1**15*x2**2 + 21912 mod 32003*x1**5*x2**2
653,6,x0**16*x1**3*x2**2 + 7528 mod 32003*x0**6*x1 + 9383 mod 32003*x1
653,7,x0**4*x1**9*x2**4 + 5862 mod 32003*x0*x2
653,8,x0**3*x1**4*x2**3 + 31909 mod 32003*x0**2*x2**4 + 15849 mod 32003*x0*x1
653,9,x0**4*x1**6*x2**13 + 31296 mod 32003*x0**16*x1**2*x2**3
653,10,x0**5*x1**8*x2**9 + 19832 mod 32003*x0**8*x1**2*x2**2 + 26390 mod 32003*x2**5
654,1,x0**18*x1**4 + 10288 mod 32003*x0**7*x1**8*x2**2
654,2,x1**11*x2**5 + 9849 mod 32003*x0**4*x2**3 + 29142 mod 32003*x0*x1**2 + 7585 mod 32003*x2
654,3,x0**6*x1**4*x2**15 + 11246 mod 32003*x0**9*x1**14*x2 + 15153 mod 32003*x0**5*x1**14*x2**5 + 2109 mod 32003*x0**5*x1**8
654,4,x1**15*x2**4 + 29392 mod 32003*x2**2
654,5,x1*x2**22 + 5181 mod 32003*x0**8*x1**3*x2**10
654,6,x0**4*x1**11*x2**9 + 11449 mod 32003*x0*x1**6*x2**4
654,7,x0*x1**5*x2**14 + 13183 mod 32003*x0*x1*x2**5
654,8,x0**6*x1**5*x2**10 + 7660 mod 32003*x1**9*x2**5 + 9637 mod 32003*x2
654,9,x0**8*x1**6*x2**8 + 27488 mod 32003*x0**10*x1**3*x2**5
654,10,x0**7*x1**10*x2**7 + 6405 mod 32003*x1**9*x2 + 23098 mod 32003*x1*x2**4
656,1,x0**11*x1**5 + 29782 mod 32003*x0**5*x1**10*x2 + 31813 mod 32003*x0**6*x1**2
656,2,x0**9*x1**2*x2**3 + 6757 mod 32003*x0*x1**2*x2**2
656,3,x0**8*x1**6*x2**10 + 10850 mod 32003*x0**6*x1**7*x2**5
656,4,x0*x1**19*x2**5 + 23435 mod 32003*x0**4*x1**6*x2**3 + 4882 mod 32003*x0**4*x1**4*x2**5
656,5,x0**5*x1**5*x2**9 + 19689 mod 32003*x2**2
656,6,x0**5*x1**5*x2**15 + 7551 mod 32003*x0*x1**10*x2 + 22520 mod 32003*x1**2
656,7,x0**3*x1**7*x2**10 + 21687 mod 32003*x0**8*x1**5*x2**3 + 27605 mod 32003*x0**7*x1*x2**4
656,8,x1**5 + 11337 mod 32003*x0*x1
656,9,x0**12*x1**6*x2 + 13622 mod 32003*x1**9*x2**3
656,10,x0**10*x1**13 + 24330 mod 32003*x0*x1**2
657,1,x0**2*x1**3*x2**17 + 744 mod 32003*x0*x1**5*x2**5
657,2,x2**22 + 10343 mod 32003*x0**4*x1**4*x2**5
657,3,x0**10*x1**2*x2**3 + 18367 mod 32003*x0**5*x1**7
657,4,x0**2*x1**5*x2**11 + 12079 mod 32003*x0**5*x1**6*x2**4 + 11392 mod 32003*x0**13
657,5,x0**12*x1**2*x2**9 + 3611 mod 32003*x0**9*x1**7
657,6,x0*x1**4*x2**13 + 29918 mod 32003*x0**2*x1*x2**7
657,7,x0**4*x1**10*x2**4 + 21603 mod 32003*x0**4*x1**7*x2**4
657,8,x0**4*x1**8*x2**5 + 203 mod 32003*x0**7*x2**6 + 19671 mod 32003*x0**8*x1**2
657,9,x0**2*x1**8*x2**5 + 26679 mod 32003*x0**3*x1
657,10,x0**8*x1*x2**6 + 16075 mod 32003*x0**3*x2**5 + 13692 mod 32003*x0*x1**2*x2
658,1,x0**4*x1**13*x2**6 + 5721 mod 32003*x0**3*x1**3*x2**4 + 28568 mod 32003*x2
658,2,x0**4*x1**12*x2**6 + 19244 mod 32003*x0**9*x2
658,3,x0**3*x1**12*x2**7 + 8084 mod 32003*x1*x2
658,4,x0**10*x2**13 + 17133 mod 32003*x0**12*x1**10 + 20374 mod 32003*x0**8*x1**4*x2**3
658,5,x0**19*x2**3 + 23360 mod 32003*x0**2*x1**4*x2**14
658,6,x0**7*x1**7*x2**7 + 23769 mod 32003*x0**7*x1**2*x2**5 + 813 mod 32003*x1**3
658,7,x0**13*x1**10*x2**2 + 31704 mod 32003*x0**5*x1**12*x2**8
658,8,x0**5*x1**14*x2**5 + 810 mod 32003*x0*x1**19*x2**2
658,9,x0**4*x1**10*x2**8 + 25039 mod 32003*x0*x1**9
658,10,x0*x1**10*x2**2 + 4439 mod 32003*x0*x1**3*x2**5 + 6401 mod 32003*x2**6
659,1,x0**5*x1**5*x2**10 + 10164 mod 32003*x0**15
659,2,x0**2*x1**20*x2 + 474 mod 32003*x0**4*x1**3
659,3,x0**8*x1**7 + 1952 mod 32003*x0*x1*x2
659,4,x0**14*x1**6*x2 + 18668 mod 32003*x0**3*x1**11*x2 + 26698 mod 32003*x1**3*x2**2
659,5,x0**2*x1**9*x2**5 + 28331 mod 32003*x0**5*x1**4*x2**3
659,6,x0**3*x1**3*x2**19 + 9409 mod 32003*x0*x1**6*x2**6
659,7,x0**15*x1**3*x2**3 + 9431 mod 32003*x1**16*x2
659,8,x0*x1**23*x2 + 1155 mod 32003*x0**8*x2**13 + 27481 mod 32003*x0*x1**11*x2**2
659,9,x0*x1**4*x2**2 + 13019 mod 32003*x1*x2
659,10,x0**2*x1**8*x2**7 + 30134 mod 32003*x0*x1
661,1,x0**3*x1**15*x2**5 + 21718 mod 32003*x0**2*x2**15
661,2,x0**6*x2**2 + 31004 mod 32003*x0*x1**3*x2**3 + 953 mod 32003*x0
661,3,x0**20*x1**4 + 18769 mod 32003*x0**4*x1**2*x2**4
661,4,x0**11*x1**3*x2**5 + 26290 mod 32003*x0**2*x1**2*x2
661,5,x0**5*x1 + 23564 mod 32003*x1
661,6,x0**8*x1**6*x2**7 + 23797 mod 32003*x0*x1**3
661,7,x0**18*x1**3 + 4422 mod 32003*x0*x1**2
661,8,x0**12*x1**5*x2**3 + 10353 mod 32003*x1*x2**3
661,9,x0**3*x1**2 + 16143 mod 32003*x2**5 + 15127 mod 32003*x0**4
661,10,x0**4*x1**7 + 4122 mod 32003*x0**3*x1**3*x2
662,1,x0*x1**2 + 982 mod 32003*x0**2
662,2,x0**10*x1*x2**5 + 25929 mod 32003*x0**2
662,3,x0**3*x1**3*x2**4 + 22027 mod 32003*x0**7*x2**2
662,4,x0**9*x1**10 + 28789 mod 32003*x0*x2**11
662,5,x0 + 22164 mod 32003*x1
662,6,x0**5*x1**6*x2**2 + 29668 mod 32003*x0
662,7,x0**8*x1*x2**7 + 20841 mod 32003*x2**7
662,8,x0**6*x1**4*x2**9 + 3188 mod 32003*x0**6*x1**8 + 20833 mod 32003*x0**3*x2**2
662,9,x0**10*x1**10*x2 + 16728 mod 32003*x0**15*x1*x2
662,10,x0**9*x1**3*x2**11 + 16702 mod 32003*x0*x1
663,1,x1**4*x2**5 + 6 mod 32003*x0**6*x2 + 2489 mod 32003*x0*x2**3
663,2,x0**8*x1**4*x2 + 11031 mod 32003*x1*x2**12
663,3,x0**14*x1**2*x2**8 + 29075 mod 32003*x0**5*x1 + 30942 mod 32003*x1*x2**3
663,4,x1**5*x2**5 + 15274 mod 32003*x1**2
663,5,x0**3*x1**5*x2**5 + 25231 mod 32003*x0**3*x1**3*x2
663,6,x1**14 + 27122 mod 32003*x0**7*x2**2
663,7,x0**2 + 24813 mod 32003*x1**2
663,8,x0*x2**14 + 14203 mod 32003*x0**2*x1**2*x2
663,9,x0**6*x1**7*x2**9 + 13066 mod 32003*x0**2*x1
663,10,x0**20*x2**4 + 29162 mod 32003*x0**8*x1**9*x2 + 9404 mod 32003*x0**3*x1**9*x2 + 19202 mod 32003*x1*x2**3
664,1,x0**11*x1**6*x2**2 + 9766 mod 32003*x0**7*x1**4
664,2,x0*x1**8*x2**3 + 22125 mod 32003*x0**3*x1**2*x2**7 + 11853 mod 32003*x0**8*x1*x2**2 + 6846 mod 32003*x0**5*x1**2
664,3,x0**3*x1**17*x2 + 28772 mod 32003*x0*x1**4*x2
664,4,x0*x1**14*x2**10 + 13769 mod 32003*x0**4*x1*x2**2
664,5,x1**11*x2**4 + 12952 mod 32003*x0*x1*x2
664,6,x0*x1**8*x2**3 + 21213 mod 32003*x0**2*x2
664,7,x0**7*x1**5*x2**8 + 3839 mod 32003*x0**5*x1**11*x2**3 + 1411 mod 32003*x0**3*x1**5*x2
664,8,x0**3*x1*x2**16 + 27908 mod 32003*x0**3*x1*x2**3
664,9,x0*x1**16*x2**8 + 17062 mod 32003*x0**8*x1**2*x2**4
664,10,x0*x1**4*x2**15 + 12567 mod 32003*x0**9*x1**8*x2
666,1,x0**10*x1**11*x2 + 19350 mod 32003*x1**4*x2**12
666,2,x0**6*x2**7 + 7267 mod 32003*x0**2*x1 + 19489 mod 32003*x0*x1*x2
666,3,x0**7*x1**11 + 21864 mod 32003*x0*x1**2*x2**2
666,4,x1**6*x2**15 + 14962 mod 32003*x0**3*x1**5*x2**6
666,5,x1**2*x2**21 + 7540 mod 32003*x0**8*x1**5*x2**4 + 19475 mod 32003*x2**2
666,6,x0**3*x1**3*x2 + 22504 mod 32003*x0
666,7,x2**23 + 8272 mod 32003*x1**4
666,8,x0**9*x1**5*x2**2 + 26601 mod 32003*x1*x2**6 + 354 mod 32003*x0**3*x1 + 24587 mod 32003*x0**2
666,9,x0**2*x1**12*x2**2 + 652 mod 32003*x0**7*x1*x2**7
666,10,x0**8*x1**3*x2**11 + 7234 mod 32003*x0**8*x1**5*x2**7
667,1,x0**20*x2**2 + 20450 mod 32003*x0**2*x2**3 + 24570 mod 32003*x2
667,2,x0**13*x1**6*x2**4 + 28565 mod 32003*x0**4*x2**4 + 23221 mod 32003*x0**2*x1
667,3,x0**4*x1**5*x2**3 + 29661 mod 32003*x0**5*x1**5
667,4,x0**6*x1*x2**9 + 20983 mod 32003*x0**4*x1**5
667,5,x0**14*x1**8*x2**2 + 7040 mod 32003*x0**3*x1**12*x2**4
667,6,x0**12*x2**4 + 11358 mod 32003*x1**5*x2
667,7,x0**9*x2**13 + 2134 mod 32003*x0**4*x1**11 + 1440 mod 32003*x0**5*x2**7
667,8,x0**14*x1**2*x2**7 + 1179 mod 32003*x1*x2**12
667,9,x0**4*x2**4 + 9401 mod 32003*x0*x2**4 + 6973 mod 32003*x2**2
667,10,x0**9*x1**4 + 10088 mod 32003*x0**4*x1**2*x2**2
668,1,x0**2*x1**4*x2**3 + 19803 mod 32003*x0*x1
668,2,x0**12*x2**6 + 17935 mod 32003*x0**4*x1**7
668,3,x0**11*x1**6*x2**6 + 9079 mod 32003*x0**9*x1**13
668,4,x1**10*x2**10 + 3720 mod 32003*x0*x1**7*x2**5
668,5,x1**3*x2**2 + 6087 mod 32003*x2
668,6,x2**4 + 28803 mod 32003*x0*x1
668,7,x0**6*x1**5*x2**5 + 23368 mod 32003*x0**9*x2**4
668,8,x1**16*x2**8 + 19417 mod 32003*x0**2*x1**2*x2**14 + 11765 mod 32003*x0**5*x1**4*x2**3
668,9,x1**2*x2**2 + 26828 mod 32003*x0**3 + 16009 mod 32003*x1
668,10,x2**4 + 31616 mod 32003*x0**2*x2
669,1,x0**16*x1*x2**7 + 23698 mod 32003*x0*x1**5*x2**2 + 4489 mod 32003*x0**3*x1
669,2,x0**7*x1**6*x2**2 + 21185 mod 32003*x0**2*x1*x2**2
669,3,x0**7*x1**10 + 15280 mod 32003*x0**3*x1*x2**7
669,4,x0**5*x1**13 + 10952 mod 32003*x0**3*x1**8*x2**3 + 30414 mod 32003*x1**3
669,5,x1**10*x2**4 + 3281 mod 32003*x0**2*x1**2*x2**7
669,6,x0**5*x1**5*x2**5 + 15582 mod 32003*x0**5*x1**4*x2**2
669,7,x0**3*x1**5*x2**3 + 27946 mod 32003*x0*x1**5
669,8,x0*x1**2*x2**10 + 3773 mod 32003*x0**5*x1 + 5529 mod 32003*x1
669,9,x0**3*x1**6*x2**7 + 30586 mod 32003*x1
669,10,x0*x1**15*x2 + 4202 mod 32003*x0*x2
671,1,x0**9*x2**11 + 10472 mod 32003*x0**3*x1**9 + 5439 mod 32003*x1**2
671,2,x0**9*x1**4*x2**6 + 9916 mod 32003*x1**3*x2**10
671,3,x0**12*x1**2 + 11808 mod 32003*x1*x2**2
671,4,x0**8*x1**7*x2**6 + 12434 mod 32003*x1**14
671,5,x0**4*x1**11 + 28933 mod 32003*x0**5*x2**8
671,6,x0**2*x1**12*x2**9 + 10102 mod 32003*x1**5*x2**3
671,7,x0**8*x1**7*x2**5 + 10075 mod 32003*x0**8*x1**3*x2 + 20834 mod 32003*x0**2*x2**2
671,8,x1**2*x2**11 + 26171 mod 32003*x0**2*x1**8*x2 + 18506 mod 32003*x0**3*x2**2
671,9,x0**3*x1**5*x2**15 + 8955 mod 32003*x1*x2**2
671,10,x0*x1**7*x2**4 + 28258 mod 32003*x1**2*x2**2
672,1,x0**6*x1**7*x2**7 + 19118 mod 32003*x0**2*x1**4*x2**7
672,2,x0**6*x1**5 + 16431 mod 32003*x0**7*x2**4
672,3,x0*x1**2*x2**13 + 4086 mod 32003*x1**8
672,4,x0**12*x1**5*x2**5 + 8314 mod 32003*x0**12*x1**2*x2**2
672,5,x0**2*x1**5*x2**18 + 17790 mod 32003*x0**9*x2**4
672,6,x0**5*x1**16*x2**4 + 31974 mod 32003*x1**2
672,7,x0*x1**2*x2**3 + 18154 mod 32003*x1*x2**5 + 21684 mod 32003*x0*x1**3
672,8,x0**14*x1*x2**3 + 31551 mod 32003*x0*x2
672,9,x0**8*x1**13*x2**2 + 8833 mod 32003*x0**4*x2**8
672,10,x0**16*x1**9 + 7351 mod 32003*x0**20*x1**3*x2**2
673,1,x0**8*x1**4 + 12903 mod 32003*x0**4
673,2,x1**8*x2**7 + 23013 mod 32003*x0**3*x2**6 + 21114 mod 32003*x1*x2
673,3,x0**2*x1**8*x2**13 + 4745 mod 32003*x0**5*x1**9*x2**5
673,4,x0**10*x1**2*x2**13 + 9982 mod 32003*x0**4*x1**7*x2**10 + 28058 mod 32003*x0**10*x1**8*x2**2 + 3398 mod 32003*x0*x2**10
673,5,x0**9*x1**5*x2**5 + 16601 mod 32003*x1**7*x2
673,6,x0**14*x1**5*x2 + 9989 mod 32003*x0*x1**5*x2**11
673,7,x0**2*x1**5*x2**7 + 20300 mod 32003*x0**5*x1**5
673,8,x0**8*x1**8*x2**6 + 3119 mod 32003*x1**12*x2**3 + 24227 mod 32003*x0**5*x1**7
673,9,x0*x1**14*x2**3 + 24840 mod 32003*x2
673,10,x0*x1**8*x2**5 + 28602 mod 32003*x0**3*x1*x2
674,1,x0**3*x1**15*x2**7 + 26098 mod 32003*x0**8*x1*x2
674,2,x0**4*x1**4*x2**8 + 6807 mod 32003*x0**4*x1
674,3,x0*x1*x2**8 + 5280 mod 32003*x1*x2**3
674,4,x0**13*x1**3*x2**7 + 10289 mod 32003*x0**5*x1**15*x2 + 19521 mod 32003*x0**7*x1**2*x2**4
674,5,x0**5*x1*x2**19 + 28621 mod 32003*x0**13*x2**5 + 20470 mod 32003*x0**8*x1**5*x2**3
674,6,x0**2*x1**7*x2**14 + 6362 mod 32003*x0**3*x1**3*x2**5 + 24263 mod 32003*x0*x2**3
674,7,x0**11*x1**2*x2**2 + 9316 mod 32003*x0*x1**11 + 3566 mod 32003*x0**4*x2
674,8,x0**8*x1**5*x2 + 21638 mod 32003*x0**7*x1**3*x2
674,9,x0**18*x1**5 + 20747 mod 32003*x0**2*x1**8*x2**4
674,10,x0**7*x1*x2**4 + 2993 mod 32003*x0
676,1,x0**17*x1**2*x2**5 + 3902 mod 32003*x1**3*x2**2
676,2,x0**6*x1**6*x2**13 + 16107 mod 32003*x0**2*x1**9*x2**7
676,3,x0**12*x1**6*x2**3 + 27313 mod 32003*x0*x2
676,4,x0*x1**9 + 12773 mod 32003*x1**5*x2**2
676,5,x0**3*x1**5*x2**6 + 9456 mod 32003*x1
676,6,x0**8*x1**8*x2**4 + 260 mod 32003*x0*x1**15*x2**2 + 27533 mod 32003*x1**2*x2
676,7,x0**3*x1**6*x2**6 + 14861 mod 32003*x0**4*x2**4
676,8,x0**15*x1*x2**9 + 1192 mod 32003*x0**2
676,9,x0**3*x2**18 + 28671 mod 32003*x0*x1**4*x2**3
676,10,x0*x1**4*x2**3 + 2283 mod 32003*x0**4*x2**2
677,1,x0**19 + 17592 mod 32003*x0**4*x1 + 12306 mod 32003*x2**2 + 7616 mod 32003*x0
677,2,x0**6*x1**9 + 18698 mod 32003*x0**3*x1**3*x2
677,3,x0**4 + 29803 mod 32003*x2**4
677,4,x0**8*x1*x2**8 + 4793 mod 32003*x0**5*x1**4*x2**2
677,5,x0**7*x1**10*x2 + 7169 mod 32003*x0**6*x1**6*x2
677,6,x0**4*x1**9 + 29038 mod 32003*x1**2
677,7,x0**10*x2**3 + 206 mod 32003*x0*x1
677,8,x0**3*x1**9*x2**11 + 692 mod 32003*x1**3*x2**13
677,9,x0**6*x1**6*x2**11 + 9518 mod 32003*x0**3*x1**2
677,10,x0**7*x1**8*x2**3 + 28816 mod 32003*x0**10*x2**7
678,1,x0**3*x1*x2**21 + 17933 mod 32003*x0*x2**21
678,2,x0**11*x1*x2**2 + 20626 mod 32003*x0**10*x2**2 + 4460 mod 32003*x0**2*x1**2*x2
678,3,x0**11*x2**3 + 13055 mod 32003*x0**4*x1**4
678,4,x0**13*x1**5*x2**4 + 194 mod 32003*x1**4*x2
678,5,x0**2*x1**5*x2**15 + 12286 mod 32003*x0**9*x1**2*x2
678,6,x1**19 + 24119 mod 32003*x0**5*x1**3*x2
678,7,x0**12*x1**2*x2**7 + 15866 mod 32003*x0**4*x1**10*x2**4
678,8,x0**6*x1**7*x2**9 + 30955 mod 32003*x0**9*x1**9*x2**3 + 8556 mod 32003*x0**3*x1**2*x2
678,9,x0**9*x1**12*x2**3 + 5677 mod 32003*x0**11*x1**3*x2**6
678,10,x0**17*x1**2*x2**5 + 9630 mod 32003*x0**7*x1**10*x2**2
679,1,x0**8*x1**9*x2**2 + 9679 mod 32003*x0**4*x1**7*x2**3
679,2,x0**3*x1**6*x2**13 + 3464 mod 32003*x0**4*x1*x2**7
679,3,x0**18*x1**3 + 4723 mod 32003*x0**8*x1**9*x2**3
679,4,x1**11*x2**12 + 25191 mod 32003*x0**6*x1**6*x2**6
679,5,x0**10*x1**6*x2**3 + 10435 mod 32003*x1**3*x2
679,6,x0**4*x1**3*x2**18 + 5488 mod 32003*x0**9*x1*x2**9 + 20880 mod 32003*x0**7*x1**8*x2**2
679,7,x0**4*x1**8*x2**13 + 29726 mod 32003*x0**11*x1**3*x2**2 + 2871 mod 32003*x0**3*x1*x2**12
679,8,x0**2*x1**12*x2**4 + 28609 mod 32003*x1**2*x2
679,9,x2**17 + 30988 mod 32003*x0*x1*x2**3
679,10,x0**5*x1*x2**7 + 12860 mod 32003*x0*x2
681,1,x0**3*x1**5*x2**15 + 23917 mod 32003*x0**9*x1**7*x2**2
681,2,x0**7*x2**11 + 6017 mod 32003*x1**8*x2**4
681,3,x0**11*x1**2*x2 + 6550 mod 32003*x1**2*x2**4 + 6501 mod 32003*x0**3*x1
681,4,x0**14*x1**3 + 56 mod 32003*x0**3*x1**6
681,5,x0*x1**19*x2**2 + 26477 mod 32003*x0**5*x2**5
681,6,x0**2*x1**2*x2**4 + 27781 mod 32003*x0**5*x1*x2 + 865 mod 32003*x0*x1**3*x2
681,7,x0**8*x1**3*x2**7 + 1783 mod 32003*x0**7*x1**4*x2**3 + 1449 mod 32003*x0**5*x1*x2**5
681,8,x0**6*x1*x2**7 + 4482 mod 32003*x0**4*x1**4*x2
681,9,x0**14*x1**3*x2**8 + 28821 mod 32003*x0**13*x1**3 + 17488 mod 32003*x1**6
681,10,x0**8*x1**3*x2**13 + 30663 mod 32003*x0**9*x1*x2**12 + 8074 mod 32003*x0*x1
682,1,x1**3*x2 + 22283 mod 32003*x0*x2**3
682,2,x0**14*x2**6 + 638 mod 32003*x0**3*x1**2*x2**2
682,3,x0**7*x1**4*x2**11 + 28154 mod 32003*x1**4*x2**16 + 15523 mod 32003*x0**4
682,4,x0**2*x2**8 + 1818 mod 32003*x0**8
682,5,x0**3*x1**19*x2 + 11091 mod 32003*x0**7*x1**6
682,6,x0**16*x1**5*x2**2 + 17357 mod 32003*x0**6*x1**8*x2**2 + 21062 mod 32003*x1**2*x2**4
682,7,x0**17*x1**2*x2**4 + 8009 mod 32003*x0**14*x1**5*x2**3 + 29608 mod 32003*x0**3*x1*x2 + 2949 mod 32003*x2
682,8,x0**9*x1**5*x2**6 + 29302 mod 32003*x0**16
682,9,x0**7*x1**2*x2**10 + 25218 mod 32003*x0*x1**8*x2
682,10,x1**3*x2**18 + 8000 mod 32003*x0**12*x1**3*x2
683,1,x0**9*x1**11*x2**3 + 3309 mod 32003*x0**7*x2**15 + 26551 mod 32003*x0*x2**3 + 18530 mod 32003*x0*x1**2
683,2,x0**4*x1**10*x2**11 + 8853 mod 32003*x1
683,3,x0**13*x1**3 + 6251 mod 32003*x0*x2**3
683,4,x0**4*x1**8*x2**2 + 8078 mod 32003*x0*x2**12
683,5,x0**9*x2**12 + 30606 mod 32003*x0**2*x1**9*x2**6
683,6,x1*x2**19 + 23611 mod 32003*x1*x2
683,7,x0*x1**7*x2**17 + 14330 mod 32003*x0**14*x1**3*x2**2 + 11254 mod 32003*x0**8*x2
683,8,x0**19*x1**3*x2**2 + 17608 mod 32003*x0**3*x1**4*x2**15 + 26072 mod 32003*x0**4*x1**4*x2**3
683,9,x0**9*x1**16 + 18585 mod 32003*x2**5
683,10,x0**3*x1**6*x2**10 + 21191 mod 32003*x0**10*x1**5*x2
684,1,x0**6*x2**13 + 15686 mod 32003*x0**3*x1**2*x2**2
684,2,x0**9*x1**15*x2 + 15540 mod 32003*x0**11*x1**6
684,3,x0**2*x1*x2**8 + 20286 mod 32003*x1*x2
684,4,x0**11*x1**2*x2**2 + 16805 mod 32003*x0**3*x1**2 + 19201 mod 32003*x0**3
684,5,x0**6*x1**8*x2**3 + 29122 mod 32003*x1**5*x2**8
684,6,x0**21*x2**4 + 6949 mod 32003*x0**2*x1**4*x2**6
684,7,x0**10*x1**10 + 4449 mod 32003*x0**3*x1**13 + 28866 mod 32003*x0**8*x2**4 + 12666 mod 32003*x1**3
684,8,x0*x2**16 + 11209 mod 32003*x0*x2**12
684,9,x0**8*x2**17 + 23175 mod 32003*x0**8*x1**3*x2**11
684,10,x0**3*x1 + 3392 mod 32003*x0**2*x1*x2
686,1,x0**8*x2**4 + 2487 mod 32003*x1**8
686,2,x0**13*x1**5*x2**5 + 31514 mod 32003*x0**6*x1**2*x2**11
686,3,x0**5*x1**3*x2**2 + 21255 mod 32003*x0*x1**4*x2
686,4,x0**4*x1**3*x2**18 + 14148 mod 32003*x0*x1*x2**15
686,5,x0*x1**13*x2**3 + 13492 mod 32003*x0**2*x1**3*x2**5 + 20153 mod 32003*x0**3*x1**3*x2**2
686,6,x0**12*x1 + 8642 mod 32003*x1**10*x2
686,7,x0**5*x1**4*x2**7 + 5665 mod 32003*x0**4*x1**10
686,8,x0**4*x1**6*x2**2 + 6975 mod 32003*x1**5*x2
686,9,x0**9*x2 + 25164 mod 32003*x0*x2**3
686,10,x0**3*x1**2*x2**8 + 6939 mod 32003*x0**2*x1*x2**5 + 12593 mod 32003*x1**3
687,1,x0**5*x1**8*x2**8 + 27218 mod 32003*x0**4*x1**11*x2**2 + 17016 mod 32003*x2**13
687,2,x0*x1**11*x2**5 + 25257 mod 32003*x1**5
687,3,x0**15*x2**3 + 15683 mod 32003*x1**3 + 13901 mod 32003*x1
687,4,x1**2*x2**8 + 3517 mod 32003*x0**4*x2**2
687,5,x0**19*x1**2 + 30829 mod 32003*x1**2*x2**18
687,6,x0*x1**4*x2**4 + 19556 mod 32003*x0**6 + 16339 mod 32003*x0**2*x1**2*x2
687,7,x0**9*x1*x2**3 + 13133 mod 32003*x1**2 + 23088 mod 32003*x0
687,8,x0**8*x1**6*x2**7 + 30747 mod 32003*x0**12*x1**5*x2**3 + 29449 mod 32003*x0**4*x1*x2**12
687,9,x0**11*x1**4*x2**3 + 14431 mod 32003*x0**4*x1**6*x2
687,10,x0**10*x1**3*x2**2 + 14992 mod 32003*x0*x1**5*x2**5 + 2556 mod 32003*x0
688,1,x0**2*x1**6*x2**7 + 26276 mod 32003*x0**2*x1**10*x2**2 + 2902 mod 32003*x0**4*x1**4*x2
688,2,x0**3*x1**3*x2**3 + 30337 mod 32003*x1**6*x2**3
688,3,x0**9*x1*x2**4 + 28675 mod 32003*x0*x2
688,4,x0**7*x1**15*x2**2 + 22466 mod 32003*x0**2*x1**2*x2**3
688,5,x0**4*x1**5*x2**6 + 17022 mod 32003*x1*x2**3 + 10192 mod 32003*x2**2
688,6,x0**8*x1**9*x2 + 2208 mod 32003*x0**4*x1
688,7,x0**13*x1**5*x2**5 + 14615 mod 32003*x0**6*x1*x2**4 + 13375 mod 32003*x2**2
688,8,x0**9*x1**7*x2**4 + 25505 mod 32003*x0**7*x1**7*x2**2
688,9,x0**23 + 11414 mod 32003*x0**6*x1**12*x2**2 + 7441 mod 32003*x1**7*x2**4
688,10,x0**3*x1**3*x2**2 + 18503 mod 32003*x0**6
689,1,x0**16*x2**5 + 21337 mod 32003*x0**10*x2**2
689,2,x0**3*x1**2*x2**10 + 27311 mod 32003*x2**6
689,3,x0**2*x1**6*x2**16 + 19024 mod 32003*x0**3*x1*x2
689,4,x0*x1**8*x2**6 + 29108 mod 32003*x1*x2**2
689,5,x0**6*x1**5*x2**3 + 2682 mod 32003*x0*x1*x2**5
689,6,x0**7*x1**4*x2**3 + 20029 mod 32003*x0**2*x1*x2 + 1973 mod 32003*x2
689,7,x0**2*x1**8*x2 + 31693 mod 32003*x0*x1**5*x2**3
689,8,x1*x2**19 + 14702 mod 32003*x0**2*x2**11 + 16616 mod 32003*x0*x1**10 + 31792 mod 32003*x1**2*x2**2
689,9,x1**4*x2**4 + 7463 mod 32003*x0**2
689,10,x0**6*x1*x2**11 + 16038 mod 32003*x0**2*x1**5*x2**3 + 17834 mod 32003*x2
691,1,x0**16*x1**2*x2**2 + 5716 mod 32003*x0*x2**11
691,2,x0**3*x2**5 + 13910 mod 32003*x1**4
691,3,x0**4*x1**2*x2**8 + 5905 mod 32003*x0*x1**8*x2**4
691,4,x1**9*x2**12 + 3309 mod 32003*x0*x1**2*x2**11
691,5,x1**2*x2**6 + 18461 mod 32003*x0**4*x1**2
691,6,x1**10*x2**6 + 31578 mod 32003*x0**6*x2**5
691,7,x0**4*x1**9*x2**7 + 13775 mod 32003*x0*x1**3*x2**4
691,8,x0**11*x1**7*x2**6 + 23254 mod 32003*x0**4*x1**4*x2**8
