system_id,poly_index,polynomial
769,6,x1**7*x2**11 + 8320 mod 32003*x0**7*x1**5*x2**3
769,7,x0**13*x1*x2**6 + 11888 mod 32003*x0**8
769,8,x0**2*x1**15 + 15345 mod 32003*x0**3*x1**6*x2**5
769,9,x1**2 + 12107 mod 32003*x1
769,10,x1**2*x2**4 + 28520 mod 32003*x0**3
771,1,x0**5*x1**7*x2**3 + 24691 mod 32003*x1**2*x2**3 + 7231 mod 32003*x1
771,2,x0**7*x1**9*x2**4 + 2507 mod 32003*x0*x1**3*x2**4
771,3,x0**4*x1*x2**8 + 30794 mod 32003*x2**2
771,4,x0*x1**4*x2**3 + 10742 mod 32003*x2**7 + 16391 mod 32003*x1*x2**3
771,5,x0**2*x1**8*x2**9 + 17436 mod 32003*x0**3*x2**3
771,6,x0**5*x1**3*x2**3 + 17750 mod 32003*x0**2*x1**5*x2**3 + 24563 mod 32003*x0*x1*x2
771,7,x0**6*x1**6*x2**7 + 18740 mod 32003*x0**5*x2**5 + 482 mod 32003*x1**3*x2**7 + 4083 mod 32003*x0**2*x1**4
771,8,x0**2*x2**16 + 3283 mod 32003*x0**10*x1**5
771,9,x1**2*x2**2 + 16901 mod 32003*x0
771,10,x0**2*x1**3*x2**6 + 25546 mod 32003*x0*x1**6*x2**3
772,1,x0
772,2,x0**3*x1**5*x2**6 + 3585 mod 32003*x0*x1**7*x2**5 + 7724 mod 32003*x1**4*x2**5
772,3,x0**7*x1*x2**10 + 7106 mod 32003*x0*x1**7
772,4,x0**11*x1**2*x2**5 + 6119 mod 32003*x0**8*x1**3*x2**6 + 18233 mod 32003*x0*x1*x2**10
772,5,x0**9*x1**7*x2**4 + 29134 mod 32003*x0**2*x1*x2**12 + 2489 mod 32003*x0**2*x1**7*x2 + 27934 mod 32003*x1**2
772,6,x0**6*x1**11*x2**2 + 13839 mod 32003*x0**5*x2**13 + 11739 mod 32003*x2**5 + 6253 mod 32003*x0*x1
772,7,x0**6*x2**2 + 631 mod 32003*x0**2*x1**3
772,8,x0**4*x1**2*x2**8 + 21864 mod 32003*x0**2*x1**10 + 481 mod 32003*x0**5*x1**6*x2
772,9,x1**4*x2**4 + 20429 mod 32003*x1*x2**2
772,10,x0**5*x2**13 + 25555 mod 32003*x0**3*x1**7*x2**3
773,1,x0**9*x1**7*x2 + 14581 mod 32003*x0**4*x1**2*x2
773,2,x0**2*x1**6*x2**7 + 21060 mod 32003*x0**2*x1**4*x2**2 + 10435 mod 32003*x0**2*x2**6
773,3,x0**4*x1**7*x2**9 + 7242 mod 32003*x0**4 + 1199 mod 32003*x0*x2
773,4,x0*x2**10 + 8339 mod 32003*x0*x2**2
773,5,x0**9*x1*x2**8 + 13759 mod 32003*x1**8
773,6,x0**5*x1*x2 + 8360 mod 32003*x1**2
773,7,x0**8*x1**3*x2**9 + 27799 mod 32003*x0**14*x2**4 + 27326 mod 32003*x0**7*x1*x2**9 + 26685 mod 32003*x0**2*x1**6*x2**7 + 29098 mod 32003*x0*x1*x2**10
773,8,x0**6*x1**4*x2**8 + 20390 mod 32003*x0*x1**2*x2**7 + 7014 mod 32003*x1**4*x2**3
773,9,x0**2*x2**11 + 5460 mod 32003*x0**3*x1**5*x2**3
773,10,x0*x1**3*x2**16 + 31173 mod 32003*x0**13*x2**5 + 6168 mod 32003*x0**11*x1**4*x2**2 + 8017 mod 32003*x0**8*x1**3*x2**4 + 3843 mod 32003*x0**10
774,1,x0**5*x1**11*x2**2 + 24566 mod 32003*x1**4*x2**10 + 6496 mod 32003*x0**3*x1**2*x2**7 + 852 mod 32003*x0**2*x2**8
774,2,x0*x1**12*x2**4 + 14049 mod 32003*x1**11*x2
774,3,x0**3*x1**5*x2**9 + 11580 mod 32003*x0**3*x1**3*x2**3 + 15876 mod 32003*x1**6*x2**2
774,4,x0**6*x1**4*x2**10 + 23380 mod 32003*x0*x2
774,5,x0**10*x1**3*x2**2 + 22997 mod 32003*x0*x1
774,6,x0*x1**6*x2**4 + 2878 mod 32003*x0*x1**8*x2
774,7,x0**4*x1**5*x2**4 + 6449 mod 32003*x0**9 + 11161 mod 32003*x0
774,8,x0*x1**6*x2**7 + 22286 mod 32003*x0**2*x1**3*x2**9
774,9,x0*x1**8*x2 + 19926 mod 32003*x2
774,10,x0**3*x1**13*x2 + 12044 mod 32003*x0**4*x1**3*x2**4 + 10240 mod 32003*x1
776,1,x0**4*x1**11*x2**4 + 4149 mod 32003*x0**4*x2
776,2,x0**13*x1**4*x2 + 20517 mod 32003*x1**5*x2**9
776,3,x0**9*x1**2*x2 + 26695 mod 32003*x0*x1*x2**8
776,4,x0**3*x1**14*x2**2 + 30037 mod 32003*x1**2*x2
776,5,x0**2*x1**8*x2**7 + 25277 mod 32003*x0*x1**4*x2 + 991 mod 32003*x2**4
776,6,x0**2*x1**7*x2**10 + 24495 mod 32003*x0**3*x1**5*x2**6
776,7,x0**6*x1**4 + 9299 mod 32003*x0**4*x2**4
776,8,x0**4*x1**8*x2**4 + 9799 mod 32003*x0**4*x1**5*x2**5 + 5884 mod 32003*x0**5*x2**3
776,9,x0**3*x1**2*x2**8 + 19876 mod 32003*x0*x1**4 + 15378 mod 32003*x1**2*x2
776,10,x0**5*x1**15 + 10715 mod 32003*x0**9*x1 + 18355 mod 32003*x0*x1**4*x2
777,1,x1**6*x2**14 + 24347 mod 32003*x0**7*x1**4*x2
777,2,x1**4*x2**16 + 26534 mod 32003*x0**5*x1**6*x2**3 + 15058 mod 32003*x1**3
777,3,x0**2*x1**5*x2 + 142 mod 32003*x0*x1
777,4,x0**13*x1**2*x2**4 + 28729 mod 32003*x0**11*x1*x2**4 + 31092 mod 32003*x0**8*x2**7
777,5,x0**6*x1**14 + 16602 mod 32003*x0**10*x1**2*x2**8 + 14169 mod 32003*x0**5*x1**4*x2**2 + 5273 mod 32003*x0**2*x2**2
777,6,x0**5*x1**9*x2**5 + 28054 mod 32003*x1**5*x2**13 + 24247 mod 32003*x0**5*x1**4*x2 + 2976 mod 32003*x1**7*x2**2
777,7,x0*x1**7 + 13187 mod 32003*x0*x1**2
777,8,x0*x1**5*x2 + 31704 mod 32003*x0
777,9,x0**6*x1*x2**10 + 8171 mod 32003*x0**3*x1**3*x2**4 + 4537 mod 32003*x1
777,10,x0**7*x1**6 + 25990 mod 32003*x0**2*x1**3*x2**7 + 438 mod 32003*x1*x2**2
778,1,x2**3 + 12071 mod 32003*x0**2
778,2,x0**5*x1*x2**2 + 31951 mod 32003*x0
778,3,x0**3*x1**2*x2**2 + 17276 mod 32003*x0*x1*x2**2
778,4,x0**5*x1**4*x2**5 + 12276 mod 32003*x0**3*x1 + 25213 mod 32003*x1*x2**3
778,5,x0*x1**10*x2**2 + 14924 mod 32003*x0
778,6,x0**4*x1**14 + 25580 mod 32003*x1**6*x2**12 + 13950 mod 32003*x0**2*x1**3*x2**6
778,7,x0**3*x1**6*x2**5 + 10300 mod 32003*x0
778,8,x1**8*x2**5 + 555 mod 32003*x0**3*x1*x2 + 8504 mod 32003*x0
778,9,x0**5*x1**7*x2**8 + 10490 mod 32003*x0**3*x1**7*x2**7 + 12280 mod 32003*x0**7*x1**3*x2**6
778,10,x0**2*x1**8*x2 + 20281 mod 32003*x0**3*x1**2*x2**2 + 22447 mod 32003*x0**2*x1**3*x2
779,1,x1**10*x2**2 + 7724 mod 32003*x0**2*x1**3 + 938 mod 32003*x1**2
779,2,x1**6*x2**9 + 14084 mod 32003*x1**4*x2
779,3,x0**7*x1**2*x2**2 + 21737 mod 32003*x0**3*x2**3 + 12907 mod 32003*x1
779,4,x0**11*x1**6*x2 + 30070 mod 32003*x0**7*x1**7 + 5008 mod 32003*x0**2*x1**11*x2 + 2701 mod 32003*x0*x1**5 + 15789 mod 32003*x2**5
779,5,x1**5*x2**5 + 3077 mod 32003*x1**6*x2**2 + 21964 mod 32003*x0**2*x1*x2**5 + 7060 mod 32003*x2
779,6,x0**6*x1*x2**3 + 7126 mod 32003*x0*x1*x2**7 + 9254 mod 32003*x0**3*x2**3 + 23135 mod 32003*x0**2*x2**2
779,7,x0**3*x1**14*x2 + 14166 mod 32003*x0**2*x1*x2**3 + 7843 mod 32003*x0*x2**2
779,8,x1**10*x2**7 + 5621 mod 32003*x1**3*x2**2 + 21344 mod 32003*x1**2*x2**2
779,9,x0**4*x1**3*x2**8 + 11273 mod 32003*x0**2*x1**11 + 21086 mod 32003*x0**10*x2**2
779,10,x0**10*x1**3*x2**7 + 31607 mod 32003*x0*x1*x2**17 + 19711 mod 32003*x0**6*x1**2*x2**8 + 28018 mod 32003*x0*x1*x2**4
781,1,x0**9*x2 + 22969 mod 32003*x1**2*x2**4
781,2,x0**5*x2**11 + 9141 mod 32003*x0**4*x1**2*x2**5
781,3,x0**3*x1**3*x2**3 + 30012 mod 32003*x0**2*x1**2*x2**2
781,4,x0**16*x2 + 13955 mod 32003*x0**3*x1**5*x2**3
781,5,x0*x1**5*x2**14 + 14609 mod 32003*x0**5*x1**8*x2 + 14460 mod 32003*x1**5*x2**3
781,6,x0**6*x1**14 + 12917 mod 32003*x0*x2**9
781,7,x1**12*x2**2 + 16549 mod 32003*x0*x1**7*x2 + 2384 mod 32003*x0**7*x2**2
781,8,x0**5*x1**6*x2**9 + 20777 mod 32003*x0**5*x1**5*x2**6 + 4206 mod 32003*x0**5*x1**4*x2
781,9,x0**8*x1**11*x2 + 18087 mod 32003*x0**2*x1**8*x2**6
781,10,x0**2*x1**2*x2**5 + 19456 mod 32003*x0**4*x2**2
782,1,x0**3*x1**6 + 5232 mod 32003*x0*x2 + 5265 mod 32003*x2
782,2,x0**4*x1**6*x2**6 + 30985 mod 32003*x0**3*x1**6*x2 + 1047 mod 32003*x1
782,3,x0*x1**12 + 23546 mod 32003*x0*x1*x2**11
782,4,x0**8*x1**4*x2**5 + 8352 mod 32003*x0**10*x1*x2**2
782,5,x0*x1**8*x2**8 + 23009 mod 32003*x0**6*x1*x2**6
782,6,x0**4*x1**11*x2**5 + 21974 mod 32003*x0**2*x1
782,7,x0**3*x1*x2**8 + 29063 mod 32003*x1**9*x2 + 4941 mod 32003*x0*x1**6*x2**3
782,8,x0**3*x1**2*x2**10 + 1235 mod 32003*x0**2*x1 + 23532 mod 32003*x2
782,9,x0**3 + 4942 mod 32003*x2
782,10,x1**5*x2**13 + 7410 mod 32003*x1
783,1,x0**3*x1**7*x2**7 + 26237 mod 32003*x1**11 + 15425 mod 32003*x0**5*x1*x2**4
783,2,x2**3 + 764 mod 32003*x0*x2
783,3,x0**10*x1**2*x2**8 + 21892 mod 32003*x0**12*x1**2*x2**3 + 10058 mod 32003*x0**3*x1**4*x2**5
783,4,x0**3*x1**7*x2**9 + 9426 mod 32003*x0*x2
783,5,x1**3*x2**15 + 12262 mod 32003*x0**2*x1**11 + 25243 mod 32003*x0**2*x1*x2**7 + 21585 mod 32003*x0**3*x1*x2**4
783,6,x0**7*x1**11 + 29038 mod 32003*x0**15*x2**2 + 12725 mod 32003*x0**6*x1**4*x2**6
783,7,x0**2*x1**3*x2**6 + 26678 mod 32003*x1**10
783,8,x0*x1**8*x2**10 + 28889 mod 32003*x0**6*x1**2*x2**9
783,9,x2**7 + 25285 mod 32003*x0**3
783,10,x0**2*x1*x2**4 + 715 mod 32003*x0*x1**2 + 21259 mod 32003*x0*x2**2
784,1,x0**9*x2**7 + 1300 mod 32003*x0**4*x1**3
784,2,x0*x1**14*x2**5 + 15668 mod 32003*x1*x2**2
784,3,x0**3*x1**2*x2**4 + 20200 mod 32003*x2
784,4,x0**2*x1**16 + 2779 mod 32003*x0**3*x1
784,5,x0**6*x1**7*x2**2 + 18520 mod 32003*x0*x1**9*x2**2
784,6,x0*x1**10 + 15627 mod 32003*x0*x1**3*x2**5 + 30930 mod 32003*x2**2
784,7,x0**13*x1**3*x2**3 + 20153 mod 32003*x1**14*x2
784,8,x0**2*x1**5*x2**9 + 21738 mod 32003*x1**10*x2**3
784,9,x1**9*x2**3 + 22472 mod 32003*x0**2*x1**4*x2**6
784,10,x0**9*x1**4*x2**7 + 13289 mod 32003*x0*x1*x2**4
786,1,x0**5*x1**4*x2**10 + 676 mod 32003*x1**6*x2**10 + 3413 mod 32003*x0*x1**3*x2**2 + 20564 mod 32003*x1**3
786,2,x0**3*x1*x2**7 + 4457 mod 32003*x1**5*x2 + 17481 mod 32003*x2
786,3,x0**9*x1**4*x2**4 + 2080 mod 32003*x0**2*x1**4*x2**4 + 8302 mod 32003*x0*x2
786,4,x0**2*x1**8*x2**4 + 30434 mod 32003*x0**5*x1**2*x2**2
786,5,x0**9*x1**5*x2**5 + 3743 mod 32003*x0**2*x2**14
786,6,x0**4*x1**9*x2**2 + 2261 mod 32003*x0*x1**2*x2**5 + 5021 mod 32003*x0
786,7,x0**10*x2
786,8,x0**7*x1**2*x2**3 + 2475 mod 32003*x0*x1**9*x2 + 15380 mod 32003*x1
786,9,x0**3*x1**2*x2 + 25621 mod 32003*x0*x2**2
786,10,x0**5*x1**5*x2 + 20969 mod 32003*x0**2*x1**5
787,1,x0**3*x1**16*x2 + 25963 mod 32003*x0**5*x1**4*x2**7 + 24864 mod 32003*x0**4*x1**9 + 27749 mod 32003*x0**4*x1**5*x2 + 7096 mod 32003*x0*x1*x2
787,2,x0**5*x1**3*x2**7 + 30419 mod 32003*x0*x1**3*x2
787,3,x0**8*x1*x2**6 + 12588 mod 32003*x0**2*x1**3
787,4,x0**18*x2**2 + 13099 mod 32003*x0**9*x1**3*x2**4 + 6367 mod 32003*x0**4*x1*x2
787,5,x1**5*x2 + 30933 mod 32003*x0**4*x2
787,6,x0**2*x1**7 + 30885 mod 32003*x1**3*x2**3
787,7,x0**7*x1**10*x2**3 + 4128 mod 32003*x0**4*x1**9*x2**2
787,8,x0**18*x2**2 + 23653 mod 32003*x0**3*x1**5*x2**3 + 16624 mod 32003*x0**4
787,9,x0**2*x1**11*x2**5 + 15494 mod 32003*x2**13
787,10,x1**10 + 18238 mod 32003*x0**3*x1
788,1,x1**2*x2**5 + 25408 mod 32003*x2
788,2,x0**4*x1**7 + 946 mod 32003*x1**2*x2**4
788,3,x0**7*x1**2*x2**11 + 28337 mod 32003*x0**3*x1 + 2749 mod 32003*x0**2*x2**2
788,4,x0**8*x1**3*x2**7 + 26209 mod 32003*x0**7*x2**3 + 24083 mod 32003*x0**4*x1*x2**4
788,5,x0*x1**13*x2**4 + 8269 mod 32003*x0**9*x1**5*x2 + 23278 mod 32003*x0**3*x1**2*x2**7 + 18496 mod 32003*x2
788,6,x0**9*x1**3*x2**6 + 2282 mod 32003*x0**6*x2**5
788,7,x0**7*x1**6 + 24059 mod 32003*x0**3*x1**2*x2**3
788,8,x0**14 + 17864 mod 32003*x0**4*x1**2*x2**3 + 18005 mod 32003*x0**6*x2**2
788,9,x0**12*x1**8 + 30793 mod 32003*x0**3*x1*x2 + 30344 mod 32003*x1*x2**2
788,10,x0**5*x1**7*x2**8 + 14345 mod 32003*x0**5*x1**11*x2**3 + 2684 mod 32003*x0**2*x1*x2**5
789,1,x0**7*x1**6*x2**7 + 23970 mod 32003*x0**9*x1**2*x2**4
789,2,x0**3*x1**9*x2 + 10056 mod 32003*x0**4*x1**3
789,3,x0**7*x2**11 + 20095 mod 32003*x0*x1**4*x2
789,4,x0**3*x1**10*x2**3 + 26635 mod 32003*x0**2*x1**4*x2**7
789,5,x1**9*x2**5 + 4609 mod 32003*x0**2*x1*x2**2 + 18529 mod 32003*x1*x2**4
789,6,x0**2*x1**7*x2 + 27081 mod 32003*x0**7
789,7,x0*x1**13*x2**5 + 23850 mod 32003*x0*x2**4 + 20337 mod 32003*x0*x1*x2
789,8,x0*x1*x2**14 + 3265 mod 32003*x0**4 + 7969 mod 32003*x0*x2
789,9,x0**6*x1*x2 + 4769 mod 32003*x0**5*x1*x2**2
789,10,x1*x2**2 + 31175 mod 32003*x0*x2
791,1,x0**9*x2**6 + 24644 mod 32003*x0**2*x1**10
791,2,x0**10*x1**3*x2**2 + 21792 mod 32003*x0**4*x1**2*x2**5 + 6009 mod 32003*x0*x1**3*x2**6 + 1472 mod 32003*x0**4
791,3,x1**10*x2**5 + 16853 mod 32003*x0**9*x2**4 + 24356 mod 32003*x0**2*x2**7 + 18064 mod 32003*x0*x1**3*x2**4 + 30356 mod 32003*x1**4*x2 + 17915 mod 32003*x0**2*x1
791,4,x0*x1**10*x2 + 18889 mod 32003*x0**5*x1**4 + 123 mod 32003*x0**2
791,5,x1**12*x2**3 + 28714 mod 32003*x0**6*x2**6 + 11429 mod 32003*x0*x1**4*x2**3
791,6,x0*x1*x2**9 + 8043 mod 32003*x0**2
791,7,x0**3*x1**2*x2**12 + 180 mod 32003*x0**12*x1**2
791,8,x0**8*x1**5*x2**7 + 30806 mod 32003*x0*x1**5*x2**5 + 6209 mod 32003*x1**3*x2**2
791,9,x0*x1**9 + 22089 mod 32003*x0**3*x1**2*x2
791,10,x0**8*x2**2 + 31817 mod 32003*x0*x1**6*x2**3
792,1,x0**13*x1**6*x2 + 7216 mod 32003*x0*x1*x2**7
792,2,x0**18 + 2703 mod 32003*x0**6*x1 + 1455 mod 32003*x1**3*x2
792,3,x0**3*x1**7*x2**4 + 19173 mod 32003*x0*x1**6*x2 + 25891 mod 32003*x0**2*x1*x2**3
792,4,x0**2*x2**7 + 252 mod 32003*x1**4*x2
792,5,x0**4*x1**6*x2**2 + 15461 mod 32003*x0**5*x1**4*x2
792,6,x0**10*x1*x2**9 + 28467 mod 32003*x0**8*x1**3*x2**9 + 13101 mod 32003*x0*x1**5*x2**5 + 17561 mod 32003*x0*x2
792,7,x0**4*x1**7*x2**6 + 30234 mod 32003*x1**2*x2**9
792,8,x0**2*x1**3*x2**12 + 8447 mod 32003*x1**4*x2**9
792,9,x0**4*x1**5*x2**2 + 14509 mod 32003*x2**8
792,10,x0**14*x1**2*x2**3 + 31574 mod 32003*x1
793,1,x0**3*x1**10*x2**2 + 25697 mod 32003*x0*x2**6
793,2,x0**3*x1**2*x2**5 + 22217 mod 32003*x0*x2
793,3,x0*x1**7*x2**4 + 2301 mod 32003*x0**5
793,4,x0**10 + 9420 mod 32003*x0**6*x1**2*x2
793,5,x0**6*x1**10*x2**3 + 17590 mod 32003*x0**3*x1**11 + 25871 mod 32003*x0**3
793,6,x0*x1**12*x2**2 + 8127 mod 32003*x0**4*x1*x2**4 + 23347 mod 32003*x1
793,7,x0**5*x2**9 + 9330 mod 32003*x0**4*x1*x2
793,8,x0**7*x1**7 + 6059 mod 32003*x0**2*x1**2
793,9,x0**8*x1**6 + 10573 mod 32003*x0**2*x1**8*x2
793,10,x0**9*x1**3*x2**8 + 15448 mod 32003*x0**12*x1**3*x2**4 + 9347 mod 32003*x0**2*x1**6
794,1,x0**2*x1**7*x2**11 + 13362 mod 32003*x0**7 + 19919 mod 32003*x0*x1**2*x2
794,2,x0**6*x1**8*x2**3 + 22192 mod 32003*x0**3*x1*x2**3
794,3,x0**6*x1**3 + 11945 mod 32003*x0**4
794,4,x0**3*x1**14 + 13855 mod 32003*x0*x1**2
794,5,x0**12*x1**3*x2 + 27061 mod 32003*x0**8*x1*x2**4 + 18977 mod 32003*x2**2
794,6,x1**6*x2**2 + 31687 mod 32003*x0**4*x2**4
794,7,x0**5*x1**8*x2**3 + 17843 mod 32003*x1**11*x2**5 + 6258 mod 32003*x0**6*x1**2*x2**2
794,8,x0**2*x1**5*x2**3 + 4638 mod 32003*x0**2*x1
794,9,x0**8*x1**10*x2 + 25597 mod 32003*x0**2*x1*x2
794,10,x0**7*x2**13 + 6492 mod 32003*x0*x1**2*x2**8
796,1,x0*x1**12*x2**4 + 12568 mod 32003*x0**2*x1**13 + 19139 mod 32003*x0**2
796,2,x0**4*x1**6*x2 + 30660 mod 32003*x0**2*x1**2*x2**2 + 27830 mod 32003*x1
796,3,x1**17*x2**3 + 5254 mod 32003*x0**6*x1**8
796,4,x0**14*x1**3 + 26640 mod 32003*x0**9*x1**6 + 16091 mod 32003*x0**4*x1**3
796,5,x0**9*x1**2*x2**3 + 22490 mod 32003*x1
796,6,x0**5*x1**4 + 29264 mod 32003*x0*x1*x2**2 + 16840 mod 32003*x1
796,7,x0**7*x1**8*x2**5 + 3666 mod 32003*x1**9*x2**6
796,8,x0**6*x1**8*x2**5 + 8834 mod 32003*x0**5*x1**6*x2**5 + 15175 mod 32003*x0**2*x1**6*x2**7 + 11951 mod 32003*x1*x2
796,9,x0*x1**2*x2**17 + 7063 mod 32003*x0**11*x2**4 + 24418 mod 32003*x0**2*x2
796,10,x0**14*x2 + 19331 mod 32003*x0**7*x2**4 + 17141 mod 32003*x0**3*x1*x2**2
797,1,x0**4*x1*x2**8 + 8971 mod 32003*x0*x2**10
797,2,x1**8*x2**11 + 21459 mod 32003*x1**8*x2**6
797,3,x0**8*x1**6*x2**5 + 18235 mod 32003*x0**2*x1**5*x2
797,4,x0**6*x1**4*x2**10 + 27966 mod 32003*x0**2*x1**3*x2 + 22202 mod 32003*x0*x2
797,5,x0**7*x1**8*x2 + 4699 mod 32003*x0*x1**14 + 3009 mod 32003*x0**3*x1**4*x2**7
797,6,x0**14*x1**5 + 2912 mod 32003*x0**6*x2**13 + 10402 mod 32003*x0**4*x1**6*x2**7 + 4830 mod 32003*x0**11*x1*x2**2
797,7,x0**2*x1**4*x2**7 + 12246 mod 32003*x0**2*x1**5*x2**2 + 4130 mod 32003*x2**7
797,8,x0**8*x1**4*x2**2 + 22517 mod 32003*x0**2*x1**7 + 23440 mod 32003*x0**3
797,9,x0**10*x1**9 + 28597 mod 32003*x2**17
797,10,x0**11*x1**7 + 4348 mod 32003*x0**5*x2
798,1,x1**7*x2**5 + 10209 mod 32003*x1**4*x2**4 + 22984 mod 32003*x1
798,2,x0**4*x2**6 + 9100 mod 32003*x0**2*x1**4*x2
798,3,x0**13*x2**7 + 14518 mod 32003*x0*x1
798,4,x0**8*x1*x2**9 + 23501 mod 32003*x0**5*x1*x2**3 + 20036 mod 32003*x1
798,5,x0**8*x1**3*x2**9 + 5017 mod 32003*x0**9*x1*x2
798,6,x0**3*x2**4 + 12814 mod 32003*x0*x1**2
798,7,x0**2*x1**14 + 10769 mod 32003*x1**2*x2**5 + 6246 mod 32003*x2**5
798,8,x0**16*x1**4 + 9554 mod 32003*x0**8*x1**2*x2**9 + 28319 mod 32003*x0**5 + 27385 mod 32003*x1
798,9,x0**5*x2**13 + 11714 mod 32003*x1**14 + 5904 mod 32003*x0**3*x1
798,10,x0**9*x1**2*x2**2 + 27266 mod 32003*x1*x2
799,1,x0**5*x1**9*x2**5 + 478 mod 32003*x1**4
799,2,x1**15*x2**5 + 17800 mod 32003*x0**5*x1**2*x2**8
799,3,x0**13*x1*x2**3 + 19891 mod 32003*x0**6*x1**2
799,4,x0**5*x1*x2 + 29626 mod 32003*x0
799,5,x0*x1**13 + 25461 mod 32003*x0**6*x2**7 + 22111 mod 32003*x0**4*x2**3
799,6,x0**2*x1**3*x2**14 + 23521 mod 32003*x0**7*x1**2*x2**5 + 28631 mod 32003*x0**3
799,7,x0**4*x1**5*x2**6 + 23465 mod 32003*x1**11
799,8,x0**7*x1**2*x2**4 + 29930 mod 32003*x0**2*x1*x2 + 20656 mod 32003*x0*x2**2
799,9,x1**2*x2 + 27744 mod 32003*x0
799,10,x0**11*x1**2*x2**5 + 2301 mod 32003*x0**4*x1**4*x2**8
801,1,x0**11*x1*x2**8 + 29204 mod 32003*x1*x2
801,2,x1**4*x2**2 + 26842 mod 32003*x0**3*x2
801,3,x1**4 + 23274 mod 32003*x0*x1**2 + 7011 mod 32003*x0
801,4,x1**17 + 31489 mod 32003*x0**7*x1**2*x2 + 13643 mod 32003*x0**8 + 15026 mod 32003*x0*x1**2
801,5,x0**2*x2**10 + 9279 mod 32003*x0**3*x1**3
801,6,x0**2*x1**4*x2**9 + 26235 mod 32003*x0**5*x1**2*x2**4 + 13071 mod 32003*x2
801,7,x0**4*x1*x2**13 + 25656 mod 32003*x1**2*x2
801,8,x0**2*x1**6*x2**7 + 27053 mod 32003*x0**6*x1**5*x2 + 4072 mod 32003*x0**10*x2**2
801,9,x0**3*x1**2*x2**15 + 21976 mod 32003*x0**5*x1**6*x2**6 + 6584 mod 32003*x0**2*x2**9 + 31123 mod 32003*x1**6*x2**3 + 21058 mod 32003*x0*x1**4*x2
801,10,x0**5*x1**14 + 24863 mod 32003*x1**9 + 4635 mod 32003*x0**5*x1**2*x2
802,1,x0**4*x1**9*x2**4 + 18282 mod 32003*x1**5*x2**4 + 31181 mod 32003*x0
802,2,x0**4*x1**9*x2**4 + 8011 mod 32003*x0**2*x1*x2**2 + 23359 mod 32003*x2
802,3,x0**9*x1**10*x2 + 30856 mod 32003*x0**3*x1**7*x2**7 + 4991 mod 32003*x2**6
802,4,x0**2*x1**4*x2**14 + 29329 mod 32003*x2**3
802,5,x0**14*x1**2*x2**4 + 31380 mod 32003*x0**6*x1**6
802,6,x0**2*x1**2*x2**13 + 26218 mod 32003*x0**6*x1**2*x2**6 + 12368 mod 32003*x0**5*x1**5*x2
802,7,x0**3*x1**3*x2**4 + 15314 mod 32003*x0*x1**3
802,8,x0**8*x1**6*x2**4 + 12919 mod 32003*x0**2*x1**2*x2**14 + 3009 mod 32003*x0**4*x2**5 + 8533 mod 32003*x2**8
802,9,x0**4*x2 + 24753 mod 32003*x2
802,10,x1**10*x2**6 + 4885 mod 32003*x0**4*x1 + 31780 mod 32003*x1**2*x2**2 + 15596 mod 32003*x1*x2
803,1,x0*x1**3*x2**3 + 3204 mod 32003*x0**2*x1
803,2,x0*x1**8*x2**10 + 30421 mod 32003*x1**8*x2**11 + 31453 mod 32003*x0*x1**10
803,3,x0**14*x1 + 25357 mod 32003*x0*x1**11*x2
803,4,x0**4*x1**6*x2**9 + 26932 mod 32003*x0**9*x1**5 + 29012 mod 32003*x0**2*x1**4*x2**7 + 18207 mod 32003*x0**7*x1**2*x2**2
803,5,x0*x1**4*x2**10 + 3133 mod 32003*x0**2*x1**2*x2**2
803,6,x0**7*x1**10*x2 + 7828 mod 32003*x0*x1**2*x2**3
803,7,x0**4*x1**4*x2**8 + 28368 mod 32003*x0**3*x1**4*x2**9 + 2145 mod 32003*x0**2*x2
803,8,x1**11*x2**5 + 25040 mod 32003*x0**10*x1**2*x2**2
803,9,x0**12*x2 + 29565 mod 32003*x1**6*x2**2 + 447 mod 32003*x2
803,10,x0**15*x1**2 + 17014 mod 32003*x0**2*x1**7*x2
804,1,x0*x1**14*x2**4 + 17562 mod 32003*x1**4*x2**4 + 29367 mod 32003*x0**4*x1 + 18955 mod 32003*x0*x2**3
804,2,x0**2*x2**12 + 18932 mod 32003*x0**2*x2 + 30811 mod 32003*x0
804,3,x0**3*x1**5*x2**9 + 13683 mod 32003*x0**4*x1**6*x2**4
804,4,x0**13*x1*x2**3 + 18729 mod 32003*x1**13*x2**2 + 5974 mod 32003*x1
804,5,x0**3*x1*x2**9 + 27669 mod 32003*x0*x1**6
804,6,x0**12*x1**2*x2**4 + 15044 mod 32003*x0*x1*x2**7
804,7,x0**8*x1**5*x2**2 + 12513 mod 32003*x0**2
804,8,x0**15*x2**3 + 3207 mod 32003*x0**6*x2**5
804,9,x1**7*x2**8 + 20735 mod 32003*x0**3*x2**6 + 22777 mod 32003*x1**2*x2 + 7805 mod 32003*x2
804,10,x0**6*x2**2 + 30005 mod 32003*x1**2*x2**5
806,1,x0**4*x1**2*x2**5 + 12426 mod 32003*x0**5*x2**3
806,2,x0**3*x1**8*x2**4 + 5612 mod 32003*x0**4*x1**3*x2
806,3,x0*x1**8*x2**10 + 8214 mod 32003*x0**6*x1**2*x2**9
806,4,x1**5*x2**8 + 27619 mod 32003*x0**5*x1**2*x2**3 + 16982 mod 32003*x0**6*x1
